,name,x,y,cog,color,link
meta,start,0.0624445376,,,,
PSPTO_0001,dnaA,339,0.0017220436000000001,"Replication, recombination and repair",#1e90ff,
PSPTO_0002,dnaN,1913,0.0036131947,"Replication, recombination and repair",#1e90ff,
PSPTO_0003,recF,3039,0.0046822308,"Replication, recombination and repair",#1e90ff,
PSPTO_0004,gyrB,4147,0.0156382299,"Replication, recombination and repair",#1e90ff,
PSPTO_0005,PSPTO_0005,7188,0.0005013893,Defense mechanisms,#90ee90,
PSPTO_0006,PSPTO_0006,8861,0.0010675087,"Replication, recombination and repair",#1e90ff,
PSPTO_0007,PSPTO_0007,10179,0.0032942662,Function unknown,#0000ff,
PSPTO_0008,PSPTO_0008,11067,0.0065436903,"Replication, recombination and repair",#1e90ff,
PSPTO_0009,PSPTO_0009,14512,-0.0020204031,"Replication, recombination and repair",#1e90ff,
PSPTO_5633,PSPTO_5633,15948,0.0056482406,Function unknown,#0000ff,
PSPTO_RS00055,PSPTO_RS00055,16484,-0.0188646119,"Replication, recombination and repair",#1e90ff,
PSPTO_0011,PSPTO_0011,16743,0.0043606058,Function unknown,#0000ff,
PSPTO_RS00065,PSPTO_RS00065,17511,-0.0055634007,No COG annotation,#00bfbf,
PSPTO_0014,PSPTO_0014,18573,0.0027105090000000003,No COG annotation,#00bfbf,
PSPTO_0015,PSPTO_0015,19321,0.0087189176,No COG annotation,#00bfbf,
PSPTO_0016,PSPTO_0016,19983,-0.0066446012,No COG annotation,#00bfbf,
PSPTO_0017,PSPTO_0017,20738,0.000365759,"Replication, recombination and repair",#1e90ff,
PSPTO_0018,PSPTO_0018,23290,-0.0069465777000000005,"Replication, recombination and repair",#1e90ff,
PSPTO_0019,PSPTO_0019,24096,-0.0091262233,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00100,PSPTO_RS00100,25202,-0.012241025800000001,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00105,PSPTO_RS00105,25556,0.0065733471,No COG annotation,#00bfbf,
PSPTO_RS00110,PSPTO_RS00110,26153,0.0048157121,No COG annotation,#00bfbf,
PSPTO_RS00115,PSPTO_RS00115,27068,0.0005469977,No COG annotation,#00bfbf,
PSPTO_0022,PSPTO_0022,28202,-0.0072739731,Transcription,#000000,
PSPTO_0023,PSPTO_0023,29392,0.0052298759,No COG annotation,#00bfbf,
PSPTO_RS00130,PSPTO_RS00130,30005,-0.0032153154,"Replication, recombination and repair",#1e90ff,
PSPTO_0024,PSPTO_0024,30850,-0.0007168086,No COG annotation,#00bfbf,
PSPTO_0025,PSPTO_0025,31338,-0.0050211,Function unknown,#0000ff,
PSPTO_0026,PSPTO_0026,32022,-0.0042963573,No COG annotation,#00bfbf,
PSPTO_0027,PSPTO_0027,33254,-0.0097271239,No COG annotation,#00bfbf,
PSPTO_0028,PSPTO_0028,33978,-0.0105021825,"Replication, recombination and repair",#1e90ff,
PSPTO_0029,PSPTO_0029,35933,-0.0088493918,"Replication, recombination and repair",#1e90ff,
PSPTO_0030,PSPTO_0030,36881,-0.0111999369,Function unknown,#0000ff,
PSPTO_0031,PSPTO_0031,39345,-0.0048742633,Function unknown,#0000ff,
PSPTO_0032,PSPTO_0032,40884,-0.0073632673,Transcription,#000000,
PSPTO_0033,PSPTO_0033,41852,-0.0020653034000000002,Transcription,#000000,
PSPTO_0034,PSPTO_0034,42754,0.0036628921,"Replication, recombination and repair",#1e90ff,
PSPTO_0035,PSPTO_0035,45183,-0.0046387743000000006,"Replication, recombination and repair",#1e90ff,
PSPTO_0036,tnpB,46754,0.0033496095,"Replication, recombination and repair",#1e90ff,
PSPTO_0037,PSPTO_0037,47448,0.0083882442,"Replication, recombination and repair",#1e90ff,
PSPTO_0038,PSPTO_0038,52403,-0.0045544484,Function unknown,#0000ff,
PSPTO_RS00210,PSPTO_RS00210,54637,0.0088965438,No COG annotation,#00bfbf,
PSPTO_0039,PSPTO_0039,54971,-0.0025246707,"Replication, recombination and repair",#1e90ff,
PSPTO_0040,tnpB,56542,-0.012770732600000001,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00225,PSPTO_RS00225,56937,-0.0125108158,No COG annotation,#00bfbf,
PSPTO_0042,PSPTO_0042,57351,-0.0085437898,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PSPTO_0043,PSPTO_0043,58344,0.011597736,Nucleotide transport and metabolism,#87ceeb,
PSPTO_RS00240,PSPTO_RS00240,59945,0.0021705363,No COG annotation,#00bfbf,
PSPTO_RS29830,PSPTO_RS29830,60983,-0.010879419500000001,No COG annotation,#00bfbf,
PSPTO_RS00250,PSPTO_RS00250,61614,-0.0006096122,No COG annotation,#00bfbf,
PSPTO_0046,PSPTO_0046,62078,-0.0016237754,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PSPTO_0047,PSPTO_0047,64066,-0.0114874776,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00265,PSPTO_RS00265,66192,-0.0066272894,No COG annotation,#00bfbf,
PSPTO_RS00270,PSPTO_RS00270,66650,-0.0194297521,Signal transduction mechanisms,#f4a460,
PSPTO_RS00275,PSPTO_RS00275,67041,0.001472674,Function unknown,#0000ff,
PSPTO_0048,tcmP,67445,0.0083703677,Function unknown,#0000ff,
PSPTO_0049,PSPTO_0049,68863,-0.001135092,"Replication, recombination and repair",#1e90ff,
PSPTO_0050,tcmP,69623,-0.0027268024,No COG annotation,#00bfbf,
PSPTO_0051,PSPTO_0051,71041,0.0052277224,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PSPTO_0052,PSPTO_0052,71828,0.0006884078,No COG annotation,#00bfbf,
PSPTO_RS00305,PSPTO_RS00305,73641,0.0072561978,No COG annotation,#00bfbf,
PSPTO_0054,PSPTO_0054,75073,0.013316842700000001,Function unknown,#0000ff,
PSPTO_0055,PSPTO_0055,75949,0.0038538028,"Replication, recombination and repair",#1e90ff,
PSPTO_0056,PSPTO_0056,76968,0.0016485463,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00325,PSPTO_RS00325,77803,0.0075649999,Function unknown,#0000ff,
PSPTO_0057,PSPTO_0057,78120,0.0115753773,Function unknown,#0000ff,
PSPTO_0058,PSPTO_0058,79007,0.011965649600000001,"Replication, recombination and repair",#1e90ff,
PSPTO_0059,PSPTO_0059,80922,0.004440922,No COG annotation,#00bfbf,
PSPTO_RS00345,PSPTO_RS00345,81732,0.0133054682,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PSPTO_0061,hopY1,82500,-0.0064577945,Function unknown,#0000ff,
PSPTO_0062,PSPTO_0062,83552,-0.0083768245,Energy production and conversion,#708090,
PSPTO_0063,PSPTO_0063,85159,0.010938084,Function unknown,#0000ff,
PSPTO_0064,PSPTO_0064,85784,-0.0079408177,Signal transduction mechanisms,#f4a460,
PSPTO_0065,recG,87268,0.0022958867000000003,"Replication, recombination and repair",#1e90ff,
PSPTO_0066,PSPTO_0066,89355,0.0068035744,Transcription,#000000,
