,name,x,y,cog,color,link
thresh,0.1447549482406,,,,,
b0002,thrA,11.068424150700999,0.00441933116491,Amino acid transport and metabolism,#ff0000,
b0003,thrB,10.469396039338351,0.0131304059625,Amino acid transport and metabolism,#ff0000,
b0004,thrC,10.65996655717875,0.020118211187799998,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,6.2873000744642145,0.0025393695430100003,Function unknown,#ffc0cb,
b0006,yaaA,6.906683976393445,0.000134950526205,Function unknown,#ffc0cb,
b0007,yaaJ,3.5140856061334844,-0.004899350622749999,Amino acid transport and metabolism,#ff0000,
b0008,talB,11.200780947014199,0.0108635473222,Carbohydrate transport and metabolism,#bfbf00,
b0009,mog,6.218502498182115,0.000951895547751,Coenzyme transport and metabolism,#da70d6,
b0010,satP,5.40270026305286,-0.0133221728873,Function unknown,#ffc0cb,
b0011,yaaW,1.999770249974985,-0.0018869385387699999,Function unknown,#ffc0cb,
b0014,dnaK,10.344607056629151,-0.004687101752220001,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0015,dnaJ,8.02931371938137,-0.00040615822383599997,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0016,insL1,6.466019463942975,-0.010371195118700001,"Replication, recombination and repair",#008000,
b0018,mokC,1.22242933468779,-0.00012672724289599998,Function unknown,#ffc0cb,
b0019,nhaA,6.176786303721411,-0.006492546123800001,Inorganic ion transport and metabolism,#d3d3d3,
b0020,nhaR,6.291555478473515,-0.00937610442427,Transcription,#90ee90,
b0021,insB1,1.8704205806914052,-0.00354476736305,"Replication, recombination and repair",#008000,
b0022,insA,3.1555912832342554,-0.0022142692138000003,"Replication, recombination and repair",#008000,
b0023,rpsT,10.80725449636415,-0.0197133116273,"Translation, ribosomal structure and biogenesis",#708090,
b0025,ribF,8.387641765180799,-0.017729519294,Coenzyme transport and metabolism,#da70d6,
b0026,ileS,9.767934866736265,0.0041058262912100005,"Translation, ribosomal structure and biogenesis",#708090,
b0027,lspA,7.36784978184124,0.0175348376257,Cell wall/membrane/envelope biogenesis,#0000ff,
b0028,fkpB,6.971977491429426,0.0028411727359499996,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0029,ispH,7.45726701588624,0.0006174173121490001,Lipid transport and metabolism,#8b4513,
b0030,rihC,5.054464012217576,-0.0074154361047099986,Nucleotide transport and metabolism,#40e0d0,
b0031,dapB,8.67179918145924,0.00818082648094,Amino acid transport and metabolism,#ff0000,
b0032,carA,10.691470702446399,-0.0107889468064,Nucleotide transport and metabolism,#40e0d0,
b0033,carB,10.72302557213245,-0.00905074634218,Nucleotide transport and metabolism,#40e0d0,
b0034,caiF,4.783748918682775,0.014488426734,Transcription,#90ee90,
b0036,caiD,0.9907138950082834,-0.00526562405679,Lipid transport and metabolism,#8b4513,
b0037,caiC,3.499185695539825,-0.0029901243445300003,Lipid transport and metabolism,#8b4513,
b0038,caiB,3.0227558479810153,0.0019452322899599999,Energy production and conversion,#87cefa,
b0039,caiA,3.9903234216753853,0.0123855100423,Lipid transport and metabolism,#8b4513,
b0040,caiT,1.1703172194045601,-0.00885307481432,Inorganic ion transport and metabolism,#d3d3d3,
b0041,fixA,1.7161478818238696,-0.014316586445799999,Energy production and conversion,#87cefa,
b0042,fixB,1.295615117839425,0.0040722332733499995,Energy production and conversion,#87cefa,
b0043,fixC,1.5362712757398902,-0.0019272597084000003,Energy production and conversion,#87cefa,
b0045,yaaU,0.6681326479774949,-0.00207505389169,Carbohydrate transport and metabolism,#bfbf00,
b0046,kefF,4.784503874558515,-0.00704000649614,Function unknown,#ffc0cb,
b0047,kefC,5.17950457552965,0.000109062238786,Inorganic ion transport and metabolism,#d3d3d3,
b0048,folA,7.115788514062375,-0.00844663651501,Coenzyme transport and metabolism,#da70d6,
b0049,apaH,6.833691594887675,-0.0006422500647280001,Signal transduction mechanisms,#00bfbf,
b0050,apaG,6.666430171915694,-0.0037739127459600003,Inorganic ion transport and metabolism,#d3d3d3,
b0051,rsmA,8.39513414730147,-0.0007318973214619999,"Translation, ribosomal structure and biogenesis",#708090,
b0052,pdxA,7.883931798772695,0.00680713327229,Coenzyme transport and metabolism,#da70d6,
b0053,surA,9.29625105362619,-0.0011365756560000001,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0054,lptD,9.27244815907789,-0.00460875719032,Cell wall/membrane/envelope biogenesis,#0000ff,
b0055,djlA,5.930214120579105,-0.0118854869135,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0058,rluA,5.517363152560694,-0.0061001744053,"Translation, ribosomal structure and biogenesis",#708090,
b0059,rapA,6.979358491587485,-0.00933978626371,"Replication, recombination and repair",#008000,
b0060,polB,4.909523656213784,0.00401646971685,"Replication, recombination and repair",#008000,
b0061,araD,1.801887407882635,0.00673043291053,Carbohydrate transport and metabolism,#bfbf00,
b0062,araA,2.73919514835315,0.028406925606200006,Carbohydrate transport and metabolism,#bfbf00,
b0063,araB,2.255047849992165,0.0192113226169,Carbohydrate transport and metabolism,#bfbf00,
b0064,araC,5.54478488394928,0.0106696115201,Transcription,#90ee90,
b0065,yabI,4.44523290891801,0.0007671149267010001,Function unknown,#ffc0cb,
b0066,thiQ,5.592908010204285,0.0186585605744,Coenzyme transport and metabolism,#da70d6,
b0067,thiP,5.6154222745307205,0.00224497348374,Inorganic ion transport and metabolism,#d3d3d3,
b0068,thiB,8.186320551237955,0.00278409871875,Coenzyme transport and metabolism,#da70d6,
b0069,sgrR,5.509871575187805,-0.00414813822493,Function unknown,#ffc0cb,
b0070,setA,4.623857233223069,-0.020109012729499998,Carbohydrate transport and metabolism,#bfbf00,
b0071,leuD,9.950906006019515,-0.022902496513099998,Amino acid transport and metabolism,#ff0000,
b0072,leuC,10.595573711538648,-0.0242174910237,Amino acid transport and metabolism,#ff0000,
b0073,leuB,10.2026202410455,-0.0337403980278,Amino acid transport and metabolism,#ff0000,
b0074,leuA,10.0014033202625,-0.048201401807000006,Amino acid transport and metabolism,#ff0000,
b0076,leuO,3.1453629386704556,-0.00421920259594,Transcription,#90ee90,
b0077,ilvI,8.842748364291676,-0.0190477135262,Amino acid transport and metabolism,#ff0000,
b0078,ilvH,8.019200756137526,-0.0178562015172,Amino acid transport and metabolism,#ff0000,
b0080,cra,7.639548017904925,-0.0157910516925,Transcription,#90ee90,
b0081,mraZ,7.109018805200745,-0.0196818539651,Function unknown,#ffc0cb,
b0082,rsmH,7.848274837561555,-0.00551425298187,Cell wall/membrane/envelope biogenesis,#0000ff,
b0083,ftsL,6.7547331840971605,-0.00319176229521,"Cell cycle control, cell division, chromosome partitioning",#87ceeb,
b0084,ftsI,7.388977926729085,0.00013229330047,Cell wall/membrane/envelope biogenesis,#0000ff,
b0085,murE,7.86359785165155,0.0025997240613,Cell wall/membrane/envelope biogenesis,#0000ff,
b0086,murF,7.732678866672865,0.009634435817399999,Cell wall/membrane/envelope biogenesis,#0000ff,
b0087,mraY,6.924058188237236,0.007413497823020002,Cell wall/membrane/envelope biogenesis,#0000ff,
b0088,murD,7.67544405426476,0.0035219566822399994,Cell wall/membrane/envelope biogenesis,#0000ff,
b0089,ftsW,6.93224847189658,0.00819050220858,"Cell cycle control, cell division, chromosome partitioning",#87ceeb,
b0090,murG,7.041180899092245,0.00301451970004,Cell wall/membrane/envelope biogenesis,#0000ff,
b0091,murC,7.7037134404265,0.0107815810631,Cell wall/membrane/envelope biogenesis,#0000ff,
b0092,ddlB,7.794354864733824,0.0050272640272299995,Cell wall/membrane/envelope biogenesis,#0000ff,
b0093,ftsQ,7.61270110859481,-0.0016952174136400002,Cell wall/membrane/envelope biogenesis,#0000ff,
b0094,ftsA,7.478807378703035,0.00358645586467,"Cell cycle control, cell division, chromosome partitioning",#87ceeb,
