,name,x,y,cog,color,link
meta,start,0.0639858783,,,,
b0002,thrA,337,-0.014436784400000001,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0047108772000000005,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.0020958997000000003,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.0048174667,Function unknown,#708090,
b0006,yaaA,5683,-0.0013352392,Function unknown,#708090,
b0007,yaaJ,6529,0.0026543996,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0058007486,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.005009772500000001,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,0.008790253500000001,Function unknown,#708090,
b0011,yaaW,10643,0.0040220953,Function unknown,#708090,
b0012,mbiA,10830,-0.0008797614,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.0107185427,Function unknown,#708090,
b0014,dnaK,12163,0.0032837186,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0060194241,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.0199441776,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.008189966,Function unknown,#708090,
b0019,nhaA,17489,0.0008260782,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0006063739,Transcription,#f4a460,
b0021,insB-1,19811,-0.0018136015000000001,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,0.0129872908,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.00447004,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.018367574600000002,Function unknown,#708090,
b0025,ribF,21407,0.0021460799000000003,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0028121043000000003,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.0027174689,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0041313815000000005,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.0034519048000000003,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0155576358,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,-0.0081283638,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.0040604619,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,-0.0084547292,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,-0.012467552100000001,Transcription,#f4a460,
b0035,caiE,34781,0.0223691129,Function unknown,#708090,
b0036,caiD,35377,0.0113356689,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.005639453,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.0028766426,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0075148512,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0034954424,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.001677207,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.0036883961,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.0169669034,Energy production and conversion,#90ee90,
b0045,yaaU,45807,0.0117662274,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0195336402,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0036804626,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.0039674404,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,0.0030270818000000003,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,0.0012302447000000002,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,0.0052865593,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,0.0060901186000000005,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,0.0061104268,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,0.0015857341000000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,-0.0059496139,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,-0.00040438890000000003,Function unknown,#708090,
b0057,yabQ,59121,0.0163621306,No COG annotation,#87cefa,
b0058,rluA,59687,-0.004814448000000001,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,0.0034393558,Transcription,#f4a460,
b0060,polB,63429,0.0016808661,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,0.0011917685000000001,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,0.0233741412,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,0.0184190895,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,-0.0113515427,Transcription,#f4a460,
b0065,yabI,71351,0.0102348875,Function unknown,#708090,
b0066,thiQ,72229,-0.0034732587,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,0.0056572348,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,0.0010878327,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,0.0087480903,Transcription,#f4a460,
b4662,sgrT,77388,-0.0160098742,Energy production and conversion,#90ee90,
