,name,x,y,cog,color,link
meta,start,0.09320207635,,,,
SP5448_00005,dnaA,232,0.0004382737,"Replication, recombination and repair",#87ceeb,
SP5448_00010,dnaN,1742,-0.0017583920000000001,"Replication, recombination and repair",#87ceeb,
SP5448_00015,yyzM,2953,0.0015739927,Function unknown,#708090,
SP5448_00020,ychF,3480,-0.0055895703,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00025,pth,4665,-0.0196136162,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00030,mfd,5237,-0.0282260659,"Replication, recombination and repair",#87ceeb,
SP5448_00035,yabO,8902,-0.0087119681,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00040,divIC,9161,-0.0091173626,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
SP5448_00050,XK27_09285,9667,-0.0020248049,Defense mechanisms,#d3d3d3,
SP5448_00055,tilS,10950,-0.0066623337,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
SP5448_00060,hpt,12241,0.0002490886,Nucleotide transport and metabolism,#87cefa,
SP5448_00065,ftsH,12805,-0.0071130456,"Posttranslational modification, protein turnover, chaperones",#00bfbf,
SP5448_00070,yfnA,15040,0.0143387763,Amino acid transport and metabolism,#ff0000,
SP5448_00185,usp,25163,0.0020263961000000002,Cell wall/membrane/envelope biogenesis,#c71585,
SP5448_00190,prs,26612,-0.0002165375,Nucleotide transport and metabolism,#87cefa,
SP5448_00195,recO,27760,0.0039988315,"Replication, recombination and repair",#87ceeb,
SP5448_00200,plsX,28618,0.0017491198,Lipid transport and metabolism,#40e0d0,
SP5448_00205,acpP1,29618,0.0049772722000000005,Function unknown,#708090,
SP5448_00210,purC,30011,-0.013603955000000001,Nucleotide transport and metabolism,#87cefa,
SP5448_00215,purL,30839,0.010665246000000001,Nucleotide transport and metabolism,#87cefa,
SP5448_00220,purF,34725,0.0143143629,Nucleotide transport and metabolism,#87cefa,
SP5448_00225,purM,36207,0.0217330248,Nucleotide transport and metabolism,#87cefa,
SP5448_00230,purN,37397,0.01669143,Nucleotide transport and metabolism,#87cefa,
SP5448_00235,purH,38135,0.0272907502,Nucleotide transport and metabolism,#87cefa,
SP5448_00240,SP5448_00240,39740,-0.0318169742,Function unknown,#708090,
SP5448_00245,purD,41117,0.009620047500000001,Nucleotide transport and metabolism,#87cefa,
SP5448_00250,purE,42660,-0.0043755944,Nucleotide transport and metabolism,#87cefa,
SP5448_00255,purK,43138,0.001018644,Nucleotide transport and metabolism,#87cefa,
SP5448_00260,SP5448_00260,44238,0.0006852667,Function unknown,#708090,
SP5448_00265,purB,45899,0.00012097860000000001,Nucleotide transport and metabolism,#87cefa,
SP5448_00270,SP5448_00270,47323,0.0020806694,Transcription,#1e90ff,
