,name,x,y,cog,color,link
meta,start,0.357990413,,,,
b0002,thrA,337,0.010561567400000001,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0054426012,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.0139932973,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.002888072,Function unknown,#708090,
b0006,yaaA,5683,-0.0009905708000000001,Function unknown,#708090,
b0007,yaaJ,6529,-0.0010644472000000001,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0035625562,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0094051684,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,0.0248248195,Function unknown,#708090,
b0011,yaaW,10643,-0.0068092744,Function unknown,#708090,
b0012,mbiA,10830,0.0018388387,No COG annotation,#87cefa,
b0013,yaaI,11382,0.026272348,Function unknown,#708090,
b0014,dnaK,12163,-0.0047609026,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.0044952342,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.0059928495,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.0143284962,Function unknown,#708090,
b0019,nhaA,17489,0.0076598187,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0071716416000000005,Transcription,#f4a460,
b0021,insB-1,19811,-0.0025892228000000002,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0095596632,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.0114796549,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.0020897194,Function unknown,#708090,
b0025,ribF,21407,0.0028659203,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0010268816,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.0092931017,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0038263864000000003,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.0056120678,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0060082083,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,-0.0066760529,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.0156248632,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,-0.0090352203,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,-0.0080928217,Transcription,#f4a460,
b0035,caiE,34781,-0.0056373301,Function unknown,#708090,
b0036,caiD,35377,0.0280981488,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.0027956810000000004,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.014457889100000001,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0083969718,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0059637869,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.025156673600000002,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.0163236038,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.0020581363,Energy production and conversion,#90ee90,
b0045,yaaU,45807,0.0007755661,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,0.0074645269,Energy production and conversion,#90ee90,
b0047,kefC,47769,0.0029533312,Inorganic ion transport and metabolism,#0000ff,
