,name,x,y,cog,color,link
meta,start,0.08241999850000001,,,,
LAC_H_00012,LAC_H_00012,0,0.00419381,No COG category,#40e0d0,
LAC_H_00018,LAC_H_00018,0,-0.022254427,No COG category,#40e0d0,
LAC_H_00201,LAC_H_00201,0,-0.007065485000000001,No COG category,#40e0d0,
LAC_H_00210,LAC_H_00210,0,0.0088177,No COG category,#40e0d0,
LAC_H_00215,LAC_H_00215,0,0.0006790860000000001,No COG category,#40e0d0,
LAC_H_00216,LAC_H_00216,0,0.008487053000000001,No COG category,#40e0d0,
LAC_H_00237,LAC_H_00237,0,0.02104559,No COG category,#40e0d0,
LAC_H_00238,LAC_H_00238,0,0.028223952,No COG category,#40e0d0,
LAC_H_00303,LAC_H_00303,0,-0.012899918000000002,No COG category,#40e0d0,
LAC_H_00304,LAC_H_00304,0,-0.001926748,No COG category,#40e0d0,
LAC_H_00448,LAC_H_00448,0,-0.002258275,No COG category,#40e0d0,
LAC_H_00507,LAC_H_00507,0,-0.000680149,No COG category,#40e0d0,
LAC_H_00563,LAC_H_00563,0,0.00298336,No COG category,#40e0d0,
LAC_H_00606,LAC_H_00606,0,-0.002749521,No COG category,#40e0d0,
LAC_H_00645,LAC_H_00645,0,0.030732785000000002,No COG category,#40e0d0,
LAC_H_01013,LAC_H_01013,0,0.0076999220000000005,No COG category,#40e0d0,
LAC_H_01308,LAC_H_01308,0,0.008847983,No COG category,#40e0d0,
LAC_H_01365,LAC_H_01365,0,0.004873395,No COG category,#40e0d0,
LAC_H_01559,LAC_H_01559,0,-0.0009598870000000001,No COG category,#40e0d0,
LAC_H_01570,LAC_H_01570,0,-0.008020432000000001,No COG category,#40e0d0,
LAC_H_01575,LAC_H_01575,0,0.038474653000000004,No COG category,#40e0d0,
LAC_H_01687,LAC_H_01687,0,0.009291876000000001,No COG category,#40e0d0,
LAC_H_01688,LAC_H_01688,0,0.007059961,No COG category,#40e0d0,
LAC_H_01807,LAC_H_01807,0,0.003242434,No COG category,#40e0d0,
LAC_H_01829,LAC_H_01829,0,0.005446902,No COG category,#40e0d0,
LAC_H_01830,LAC_H_01830,0,-0.000253251,No COG category,#40e0d0,
LAC_H_01836,LAC_H_01836,0,-0.0012981820000000002,No COG category,#40e0d0,
LAC_H_01887,LAC_H_01887,0,0.016807516,No COG category,#40e0d0,
LAC_H_01907,LAC_H_01907,0,-0.012439384000000001,No COG category,#40e0d0,
LAC_H_01918,LAC_H_01918,0,-0.017584686000000002,No COG category,#40e0d0,
LAC_H_01926,LAC_H_01926,0,0.007558286000000001,No COG category,#40e0d0,
LAC_H_01941,LAC_H_01941,0,0.006814669000000001,No COG category,#40e0d0,
LAC_H_01958,LAC_H_01958,0,0.020924035,No COG category,#40e0d0,
LAC_H_02127,LAC_H_02127,0,0.003956211,No COG category,#40e0d0,
LAC_H_02204,LAC_H_02204,0,-0.001364109,No COG category,#40e0d0,
LAC_H_02205,LAC_H_02205,0,0.000676423,No COG category,#40e0d0,
LAC_H_02206,LAC_H_02206,0,0.004002708000000001,No COG category,#40e0d0,
LAC_H_02207,LAC_H_02207,0,-0.0012404010000000001,No COG category,#40e0d0,
LAC_H_02216,LAC_H_02216,0,0.005431936,No COG category,#40e0d0,
LAC_H_02217,LAC_H_02217,0,0.002574036,No COG category,#40e0d0,
LAC_H_02499,LAC_H_02499,0,-0.038448131,No COG category,#40e0d0,
LAC_H_02500,LAC_H_02500,0,-0.036456985000000004,No COG category,#40e0d0,
LAC_H_02514,LAC_H_02514,0,0.0113867,No COG category,#40e0d0,
LAC_H_02515,LAC_H_02515,0,0.018132019000000003,No COG category,#40e0d0,
LAC_H_02543,LAC_H_02543,0,0.01597469,No COG category,#40e0d0,
LAC_H_02544,LAC_H_02544,0,0.021034065,No COG category,#40e0d0,
LAC_H_02591,LAC_H_02591,0,0.0074440470000000005,No COG category,#40e0d0,
LAC_H_02662,LAC_H_02662,0,0.015123252,No COG category,#40e0d0,
LAC_H_02694,LAC_H_02694,0,0.0046016650000000004,No COG category,#40e0d0,
LAC_H_02703,LAC_H_02703,0,0.005463975,No COG category,#40e0d0,
LAC_H_02721,LAC_H_02721,0,0.040464179,No COG category,#40e0d0,
LAC_H_02722,LAC_H_02722,0,-0.0011817940000000001,No COG category,#40e0d0,
USA300HOU_RS00005,dnaA,543,0.009673604,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS00010,dnaN,2182,0.008619179000000001,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS00015,yaaA,3696,0.009297644,Function unknown,#708090,
USA300HOU_RS00020,recF,3938,-0.00167519,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS00025,gyrB,5060,-0.00046421200000000003,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS00030,gyrA,7031,0.009266775000000001,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS00035,nnrD,9781,-0.0075675690000000006,Carbohydrate transport and metabolism,#bfbf00,
USA300HOU_RS00040,hutH,10919,0.08032072400000001,Amino acid transport and metabolism,#ffc0cb,
USA300HOU_RS00045,serS,12812,0.017428335,"Translation, ribosomal structure and biogenesis",#00ff00,
USA300HOU_RS00050,azlC,14748,-0.040813527,Amino acid transport and metabolism,#ffc0cb,
USA300HOU_RS00055,azlD,15440,-0.021660571,Function unknown,#708090,
USA300HOU_RS00060,metX,16132,-0.004164365000000001,Amino acid transport and metabolism,#ffc0cb,
