,name,x,y,cog,color,link
meta,start,0.09099531115000001,,,,
b0002,thrA,337,-0.0147947392,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.015702341,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.012281240700000001,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.022615650100000002,Function unknown,#708090,
b0006,yaaA,5683,-0.0009959746,Function unknown,#708090,
b0007,yaaJ,6529,-0.0147822236,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0109516844,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.007930522300000001,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,0.0073359487,Function unknown,#708090,
b0011,yaaW,10643,-0.0017410046,Function unknown,#708090,
b0012,mbiA,10830,0.0013221630000000001,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.0239824238,Function unknown,#708090,
b0014,dnaK,12163,-0.0037254780000000004,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,9.184200000000001e-06,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.005616480300000001,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.0172084037,Function unknown,#708090,
b0019,nhaA,17489,-0.0056496791,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0018532687000000002,Transcription,#f4a460,
b0021,insB-1,19811,0.004248425,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,0.012386316000000001,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.0062604874000000005,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.041738965,Function unknown,#708090,
b0025,ribF,21407,0.0018892687000000002,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0044468406,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.0002386941,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.015772577700000002,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.0076364239000000006,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0190031636,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.0113426774,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0034550341,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.014156181,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,-0.0107646029,Transcription,#f4a460,
b0035,caiE,34781,0.0177295903,Function unknown,#708090,
b0036,caiD,35377,0.0012128241,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.0007189957000000001,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.0060931587,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0065239650000000005,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0028297837,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.02288111,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.0130873913,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.019800997900000002,Energy production and conversion,#90ee90,
b0045,yaaU,45807,0.0039551485,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.029265794300000002,Energy production and conversion,#90ee90,
b0047,kefC,47769,0.0050740941,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.0061288165,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,0.002081381,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,0.0047690855,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,0.010574098,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,1.82692e-05,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,0.0024145107,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,0.0023936637,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,-0.0066741175,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,-0.0017476115,Function unknown,#708090,
b0057,yabQ,59121,0.0120113644,No COG annotation,#87cefa,
b0058,rluA,59687,-0.0073864015000000005,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,-0.0119795423,Transcription,#f4a460,
b0060,polB,63429,-0.0068607321,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,-0.0041453771,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,-0.010734616,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,-0.0006833751,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,-0.0034593054000000003,Transcription,#f4a460,
b0065,yabI,71351,-0.0084861681,Function unknown,#708090,
b0066,thiQ,72229,0.008876323700000001,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,-0.0034914732,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,-0.0040659824,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,-0.0067529198,Transcription,#f4a460,
b4662,sgrT,77388,0.0173320603,Energy production and conversion,#90ee90,
b0070,setA,77621,0.0005681089,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,-0.0076295809,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,-0.0023665669,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,-0.0039397556,Energy production and conversion,#90ee90,
b0074,leuA,81958,-0.0090122855,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,0.011056520700000001,Transcription,#f4a460,
b0077,ilvI,85630,0.0016869883,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,0.005541321,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,-0.0019433760000000001,Transcription,#f4a460,
b0081,mraZ,89634,0.009255183200000001,Transcription,#f4a460,
b0082,rsmH,90094,-0.0030973073,"Translation, ribosomal structure and biogenesis",#000000,
b0083,ftsL,91032,-0.0022399226000000003,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,0.0038262926,Cell wall/membrane/envelope biogenesis,#c71585,
b0085,murE,93166,0.0016363744,Cell wall/membrane/envelope biogenesis,#c71585,
b0086,murF,94650,0.0080414208,Cell wall/membrane/envelope biogenesis,#c71585,
b0087,mraY,96002,-0.0008931428,Cell wall/membrane/envelope biogenesis,#c71585,
b0088,murD,97087,0.0035688326000000003,Cell wall/membrane/envelope biogenesis,#c71585,
b0089,ftsW,98403,0.0033964308,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0090,murG,99644,0.0140518524,Cell wall/membrane/envelope biogenesis,#c71585,
b0091,murC,100765,0.0084034525,Cell wall/membrane/envelope biogenesis,#c71585,
b0092,ddlB,102233,-0.0035144225000000003,Nucleotide transport and metabolism,#00bfbf,
