,name,x,y,cog,color,link
meta,start,0.10436432185,,,,
SP5448_00005,dnaA,232,0.0136056788,"Replication, recombination and repair",#87ceeb,
SP5448_00010,dnaN,1742,0.0019967533,"Replication, recombination and repair",#87ceeb,
SP5448_00015,yyzM,2953,0.015859484,Function unknown,#708090,
SP5448_00020,ychF,3480,0.0031744763,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00025,pth,4665,-0.0135057791,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00030,mfd,5237,-0.0081097832,"Replication, recombination and repair",#87ceeb,
SP5448_00035,yabO,8902,0.002787265,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00040,divIC,9161,0.0028410058,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
SP5448_00050,XK27_09285,9667,0.007729958,Defense mechanisms,#d3d3d3,
SP5448_00055,tilS,10950,0.0029397513,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
SP5448_00060,hpt,12241,0.0054700657,Nucleotide transport and metabolism,#87cefa,
SP5448_00065,ftsH,12805,0.0084337115,"Posttranslational modification, protein turnover, chaperones",#00bfbf,
SP5448_00070,yfnA,15040,0.0011307560000000001,Amino acid transport and metabolism,#ff0000,
SP5448_00185,usp,25163,-0.0028824285,Cell wall/membrane/envelope biogenesis,#c71585,
SP5448_00190,prs,26612,-0.025877002200000002,Nucleotide transport and metabolism,#87cefa,
SP5448_00195,recO,27760,0.0229974235,"Replication, recombination and repair",#87ceeb,
SP5448_00200,plsX,28618,0.0045610067,Lipid transport and metabolism,#40e0d0,
SP5448_00205,acpP1,29618,0.0084771091,Function unknown,#708090,
SP5448_00210,purC,30011,0.0069086843000000005,Nucleotide transport and metabolism,#87cefa,
SP5448_00215,purL,30839,0.0051571711,Nucleotide transport and metabolism,#87cefa,
SP5448_00220,purF,34725,-0.0057235391,Nucleotide transport and metabolism,#87cefa,
SP5448_00225,purM,36207,0.0160721236,Nucleotide transport and metabolism,#87cefa,
SP5448_00230,purN,37397,0.0037002256000000003,Nucleotide transport and metabolism,#87cefa,
SP5448_00235,purH,38135,-0.0176511936,Nucleotide transport and metabolism,#87cefa,
SP5448_00240,SP5448_00240,39740,-0.0002771799,Function unknown,#708090,
SP5448_00245,purD,41117,-0.0001316768,Nucleotide transport and metabolism,#87cefa,
SP5448_00250,purE,42660,-0.0036589569,Nucleotide transport and metabolism,#87cefa,
SP5448_00255,purK,43138,-0.0082600065,Nucleotide transport and metabolism,#87cefa,
SP5448_00260,SP5448_00260,44238,-0.0077175601000000005,Function unknown,#708090,
SP5448_00265,purB,45899,-0.0165102725,Nucleotide transport and metabolism,#87cefa,
SP5448_00270,SP5448_00270,47323,0.0128655231,Transcription,#1e90ff,
SP5448_00280,ruvB,48460,-0.0087083527,"Replication, recombination and repair",#87ceeb,
SP5448_00285,ptpA,49596,0.0242610568,Signal transduction mechanisms,#ff00ff,
SP5448_00290,XK27_09805,50056,0.0105358117,Function unknown,#708090,
SP5448_00295,XK27_09800,50454,0.0083311606,Lipid transport and metabolism,#40e0d0,
SP5448_00300,adhE,52538,0.025156122000000003,Energy production and conversion,#90ee90,
SP5448_00305,adhP,55432,-0.0180097603,Energy production and conversion,#90ee90,
SP5448_00310,norN,56836,0.0362112463,Defense mechanisms,#d3d3d3,
SP5448_00315,rpsJ,58329,0.0093271178,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00320,rplC,58853,-0.0025903284,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00325,rplD,59503,-0.0014149022,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00330,rplW,60126,-0.010212734400000001,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00335,rplB,60440,-0.0076282253,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00340,rpsS,61412,0.0120260242,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00345,rplV,61706,0.0224823632,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00350,rpsC,62063,-0.009069398900000001,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00355,rplP,62720,0.0061167496000000005,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00360,rpmC,63143,-0.0020844926,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00365,rpsQ,63375,0.0056969613,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00370,rplN,63660,0.0156846909,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00375,rplX,64107,0.0159156532,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00380,rplE,64436,-0.027753398500000002,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00385,rpsN,64994,0.0078262693,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00390,rpsH,65330,-0.0159518046,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00395,rplF,65931,-0.0010846579,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00400,rplR,66572,0.0071144748,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00405,rpsE,66947,-0.0012068225000000001,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00410,rpmD,67456,0.0047999672000000005,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00415,rplO,67852,0.0124437965,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00420,secY,68309,-0.0043498064000000005,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
SP5448_00425,adk,69763,0.0015577118,Nucleotide transport and metabolism,#87cefa,
SP5448_00430,infA,70519,-0.0170308941,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00435,rpmJ,70763,0.0001011594,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00440,rpsM,70897,-0.01566443,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00445,rpsK,71280,-0.018747642800000002,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00450,rpoA,71709,-0.0229107947,Transcription,#1e90ff,
SP5448_00455,rplQ,72662,-0.0186414035,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00545,idi,80292,0.0095359081,Lipid transport and metabolism,#40e0d0,
SP5448_00555,ispE,81461,0.034171196200000004,Nucleotide transport and metabolism,#87cefa,
SP5448_00560,adcR,81798,-0.0154141934,Transcription,#1e90ff,
SP5448_00565,adcC,82245,-0.019944858200000002,Inorganic ion transport and metabolism,#0000ff,
SP5448_00570,adcB,82957,-0.0087771492,Inorganic ion transport and metabolism,#0000ff,
SP5448_00575,SP5448_00575,83812,0.0008155407,Function unknown,#708090,
SP5448_00580,tyrS,84246,-0.0472309057,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00585,pbp1B,85606,-0.0083135948,Cell wall/membrane/envelope biogenesis,#c71585,
SP5448_00590,rpoB,88170,-0.0017717397,Transcription,#1e90ff,
SP5448_00595,rpoC,91827,-0.0137067869,Transcription,#1e90ff,
SP5448_00600,SP5448_00600,95620,0.0169362965,Function unknown,#708090,
SP5448_00605,comGA,96078,-0.0193301472,Function unknown,#708090,
SP5448_00610,cglB,97000,0.0203973654,Function unknown,#708090,
SP5448_00615,comGC,97988,0.0189524299,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
SP5448_00620,SP5448_00620,98289,0.0314158669,Function unknown,#708090,
SP5448_00625,SP5448_00625,98674,0.0189379141,Function unknown,#708090,
SP5448_00630,comGF,98951,-0.0102792291,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
SP5448_00635,SP5448_00635,99369,0.0371240879,Function unknown,#708090,
SP5448_00640,ytxK,99793,-0.0132944962,"Replication, recombination and repair",#87ceeb,
SP5448_00645,ackA,100805,-0.0190696964,Nucleotide transport and metabolism,#87cefa,
SP5448_00650,SP5448_00650,102188,-0.007723924,Function unknown,#708090,
SP5448_00655,proC,102579,-0.0074271018000000005,Amino acid transport and metabolism,#ff0000,
SP5448_00660,pepA,103397,-0.0146791594,Carbohydrate transport and metabolism,#ffc0cb,
SP5448_00670,SP5448_00670,104929,-0.000490099,Function unknown,#708090,
SP5448_00675,ytpP,105210,-0.0131527195,Function unknown,#708090,
SP5448_00680,pheT,105545,-0.0232050005,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00685,ssb_2,106323,-0.0043858786,"Replication, recombination and repair",#87ceeb,
SP5448_00690,dck,106978,0.0012192624,Nucleotide transport and metabolism,#87cefa,
SP5448_00695,dus,107639,-0.0093842409,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00700,hslO,108603,-0.0341891728,"Posttranslational modification, protein turnover, chaperones",#00bfbf,
SP5448_00705,rofA,109622,0.015302419000000001,Transcription,#1e90ff,
SP5448_00710,SP5448_00710,111378,0.0019740613,Cell wall/membrane/envelope biogenesis,#c71585,
SP5448_00715,SP5448_00715,113644,0.008347863300000001,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
SP5448_00720,SP5448_00720,114234,0.0057417755,Function unknown,#708090,
SP5448_00725,srtB,115266,0.003345835,Function unknown,#708090,
SP5448_00730,SP5448_00730,116001,-0.0007532611,Function unknown,#708090,
SP5448_00735,SP5448_00735,116835,0.0133665768,"Replication, recombination and repair",#87ceeb,
SP5448_00740,SP5448_00740,118120,0.0293086688,Function unknown,#708090,
SP5448_00745,XK27_01125,118398,0.1440714732,"Replication, recombination and repair",#87ceeb,
SP5448_00750,SP5448_00750,119052,0.0093474813,Cell wall/membrane/envelope biogenesis,#c71585,
SP5448_00755,SP5448_00755,120001,0.0675444605,Function unknown,#708090,
SP5448_00760,atoE,121015,0.0136407066,Lipid transport and metabolism,#40e0d0,
SP5448_00770,thlA,123520,0.0006638577,Lipid transport and metabolism,#40e0d0,
SP5448_00775,ctfA,124716,0.0057659787,Lipid transport and metabolism,#40e0d0,
SP5448_00780,ctfB,125378,0.0017823426000000001,Lipid transport and metabolism,#40e0d0,
SP5448_00785,SP5448_00785,126147,0.0042895234,Function unknown,#708090,
SP5448_00790,yabJ,127001,-0.0076311524000000006,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00795,pfoR,127403,0.0099185217,Carbohydrate transport and metabolism,#ffc0cb,
SP5448_00800,SP5448_00800,128877,0.0920655298,Function unknown,#708090,
SP5448_00805,ntpI,129187,0.0157874305,Energy production and conversion,#90ee90,
SP5448_00810,atpE,131210,-0.0065011661000000005,Energy production and conversion,#90ee90,
SP5448_00815,atpE,131757,-0.0152752897,Energy production and conversion,#90ee90,
SP5448_00820,ntpC,132357,-0.0034069752,Energy production and conversion,#90ee90,
SP5448_00825,ntpG,133352,0.0003810752,Energy production and conversion,#90ee90,
SP5448_00830,atpA,133873,0.0018876090000000002,Energy production and conversion,#90ee90,
SP5448_00835,ntpB,135649,-0.0167162538,Energy production and conversion,#90ee90,
SP5448_00840,atpD,137109,-0.013838162400000001,Energy production and conversion,#90ee90,
SP5448_00845,XK27_12990,137855,-0.0108735966,Inorganic ion transport and metabolism,#0000ff,
SP5448_00850,SP5448_00850,139130,-0.0045195599,Function unknown,#708090,
SP5448_00855,purA,140446,-0.0114880685,Nucleotide transport and metabolism,#87cefa,
SP5448_00860,tcsA,142065,-0.0051494708,Function unknown,#708090,
SP5448_00865,nusG,143281,0.0050582589,Transcription,#1e90ff,
SP5448_00870,SP5448_00870,144191,-0.0130203848,Function unknown,#708090,
SP5448_00875,SP5448_00875,145551,-0.0043143115,Function unknown,#708090,
SP5448_00880,slo,146051,-0.0002852426,Cell wall/membrane/envelope biogenesis,#c71585,
SP5448_00885,SP5448_00885,148030,-0.0153983461,Function unknown,#708090,
SP5448_00890,SP5448_00890,148647,-0.0173832032,Function unknown,#708090,
SP5448_00900,SP5448_00900,149639,-0.0186176592,Function unknown,#708090,
SP5448_00905,metC,150416,0.0262055982,Amino acid transport and metabolism,#ff0000,
SP5448_00910,leuS,151766,-0.0014481135,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00915,sgaT,154574,0.0074663219000000005,Function unknown,#708090,
SP5448_00920,sgaB,156078,-0.030285307900000003,Carbohydrate transport and metabolism,#ffc0cb,
SP5448_00925,ulaC,156479,-0.0014868035,Carbohydrate transport and metabolism,#ffc0cb,
SP5448_00930,ulaD,157055,-0.0508751822,Carbohydrate transport and metabolism,#ffc0cb,
SP5448_00935,ulaE,157722,-0.060710133000000006,Carbohydrate transport and metabolism,#ffc0cb,
SP5448_00940,araD,158587,-0.0766860609,Carbohydrate transport and metabolism,#ffc0cb,
SP5448_00945,SP5448_00945,159616,0.0073378341,Transcription,#1e90ff,
SP5448_00950,ulaG,161515,0.0007949582000000001,Function unknown,#708090,
SP5448_00955,opuAA,163094,0.0059455356,Amino acid transport and metabolism,#ff0000,
SP5448_00960,opuAB,164306,-0.005500164,Amino acid transport and metabolism,#ff0000,
SP5448_00965,polA,166164,-0.0158263984,"Replication, recombination and repair",#87ceeb,
SP5448_00970,yccU,168993,0.0088154112,Function unknown,#708090,
SP5448_00975,perR,169500,0.0044005377,Inorganic ion transport and metabolism,#0000ff,
SP5448_00980,mga,170124,0.012340166000000001,Transcription,#1e90ff,
SP5448_00985,ybdN,170645,0.0048793861,Function unknown,#708090,
SP5448_00990,ibrB,171972,0.0196246497,Transcription,#1e90ff,
SP5448_00995,SP5448_00995,172495,0.1078974134,Function unknown,#708090,
SP5448_01000,SP5448_01000,172831,-0.00032980600000000003,"Replication, recombination and repair",#87ceeb,
SP5448_01005,SP5448_01005,173086,-0.0188217532,"Replication, recombination and repair",#87ceeb,
SP5448_01010,SP5448_01010,173688,0.0124196111,"Replication, recombination and repair",#87ceeb,
SP5448_01015,SP5448_01015,174059,0.0016423411,Inorganic ion transport and metabolism,#0000ff,
SP5448_01020,nadC,175593,-0.0444551953,Coenzyme transport and metabolism,#008000,
SP5448_01025,SP5448_01025,176765,0.0097204069,"Replication, recombination and repair",#87ceeb,
SP5448_01030,SP5448_01030,177592,0.0089574064,"Replication, recombination and repair",#87ceeb,
SP5448_01035,XK27_06755,178193,-0.0288620376,Function unknown,#708090,
SP5448_01045,tgt,179275,0.0011152319,Nucleotide transport and metabolism,#87cefa,
SP5448_01050,SP5448_01050,180634,0.018766435,Function unknown,#708090,
SP5448_01055,bioY,180949,0.0311310765,Function unknown,#708090,
SP5448_01060,yhfI,181628,-0.0301040352,Function unknown,#708090,
SP5448_01065,tadA,182407,-0.0282341794,Function unknown,#708090,
SP5448_01070,SP5448_01070,183536,0.0333489489,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
SP5448_01075,SP5448_01075,185168,0.0037789543000000003,Function unknown,#708090,
SP5448_01085,pgi,186328,0.0165872514,Carbohydrate transport and metabolism,#ffc0cb,
SP5448_01090,rofA,188026,0.006426672400000001,Transcription,#1e90ff,
SP5448_01095,SP5448_01095,189980,-0.0005143803,"Replication, recombination and repair",#87ceeb,
