,name,x,y,cog,color,link
meta,start,0.028939752,,,,
b0002,thrA,337,-0.0006416244000000001,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.004984098,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.0039995547000000005,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0012813886,Function unknown,#708090,
b0006,yaaA,5683,0.0018969727,Function unknown,#708090,
b0007,yaaJ,6529,0.0021027321,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0037614653,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0078878792,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0110480862,Function unknown,#708090,
b0011,yaaW,10643,-0.0135637217,Function unknown,#708090,
b0012,mbiA,10830,0.0018905591,No COG annotation,#87cefa,
b0013,yaaI,11382,0.0097157358,Function unknown,#708090,
b0014,dnaK,12163,0.0031991328,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0005070393,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.0021059860000000002,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.0054752017000000005,Function unknown,#708090,
b0019,nhaA,17489,0.002307266,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0027150618000000002,Transcription,#f4a460,
b0021,insB-1,19811,0.0010035163,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0007097124000000001,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.0048339193,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.0122514574,Function unknown,#708090,
b0025,ribF,21407,0.0016588512,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0008903478,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.0015685789,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0016815767,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.0012831289,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0039876699,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,-0.0050022813000000005,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0090549826,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.0040201481,Nucleotide transport and metabolism,#00bfbf,
