,name,x,y,cog,color,link
meta,start,0.10877293155000001,,,,
b0002,thrA,337,-0.012499478900000001,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0016406455,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.0117475185,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.032091840600000004,Function unknown,#708090,
b0006,yaaA,5683,-0.0053554849000000005,Function unknown,#708090,
b0007,yaaJ,6529,-0.008319712200000001,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0173657279,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0119383996,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,0.0088734786,Function unknown,#708090,
b0011,yaaW,10643,-0.013359541800000001,Function unknown,#708090,
b0012,mbiA,10830,-0.0017757355,No COG annotation,#87cefa,
b0013,yaaI,11382,0.026025047000000003,Function unknown,#708090,
b0014,dnaK,12163,0.008049180500000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.002427942,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.0086687,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.0049795183,Function unknown,#708090,
b0019,nhaA,17489,-0.0048575724,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.00041157060000000003,Transcription,#f4a460,
b0021,insB-1,19811,0.0166756466,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0064970698000000006,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.0060056885,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.024201441400000002,Function unknown,#708090,
b0025,ribF,21407,-0.0010416363,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0087098581,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.0052871490000000005,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0057452269,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.014344978900000001,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0031724104,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,-0.0087443007,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.000980035,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.011458261400000001,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.0089200632,Transcription,#f4a460,
b0035,caiE,34781,0.0017498393,Function unknown,#708090,
b0036,caiD,35377,-0.0128732486,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.0050774146,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.0024952419,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0042811463,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0189252809,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.0026109434000000003,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.021266968600000002,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0138634315,Energy production and conversion,#90ee90,
b0045,yaaU,45807,0.0088672582,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,0.0066216334,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.012200080200000001,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.0153769775,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,0.003899912,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0159044176,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0111383696,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,0.0023211004,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,0.0011861441000000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,-0.0019849091,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,-0.0077445121,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,0.0012701604000000001,Function unknown,#708090,
b0057,yabQ,59121,0.0035584839,No COG annotation,#87cefa,
b0058,rluA,59687,-0.0141802243,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,-0.0093552914,Transcription,#f4a460,
b0060,polB,63429,-0.012951772200000001,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,0.0399740452,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,0.0538600376,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,0.045191470000000004,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,0.0127230873,Transcription,#f4a460,
b0065,yabI,71351,0.0059944326,Function unknown,#708090,
b0066,thiQ,72229,-0.0083459954,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,-0.0014327848000000002,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,-0.0056661613,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,-0.0120939797,Transcription,#f4a460,
b4662,sgrT,77388,-0.0435265517,Energy production and conversion,#90ee90,
b0070,setA,77621,-9.64581e-05,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,-0.011352609000000001,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,-0.0116184,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,-0.0031353657,Energy production and conversion,#90ee90,
b0074,leuA,81958,0.0052925576,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,0.0005059324,Transcription,#f4a460,
b0077,ilvI,85630,-0.010120653200000001,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,-0.0240760705,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,0.0033643512000000003,Transcription,#f4a460,
b0081,mraZ,89634,0.0089483934,Transcription,#f4a460,
b0082,rsmH,90094,0.0071937024,"Translation, ribosomal structure and biogenesis",#000000,
b0083,ftsL,91032,0.0034969717,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,-0.0066756585,Cell wall/membrane/envelope biogenesis,#c71585,
b0085,murE,93166,-0.0010822444000000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0086,murF,94650,0.0109733613,Cell wall/membrane/envelope biogenesis,#c71585,
b0087,mraY,96002,0.0001493036,Cell wall/membrane/envelope biogenesis,#c71585,
b0088,murD,97087,-0.0061344634,Cell wall/membrane/envelope biogenesis,#c71585,
b0089,ftsW,98403,-0.0056125255,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0090,murG,99644,0.0011707691000000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0091,murC,100765,-0.011174344000000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0092,ddlB,102233,-0.005793411,Nucleotide transport and metabolism,#00bfbf,
b0093,ftsQ,103155,-0.0012748055000000001,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0094,ftsA,103982,-0.0011335064,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0095,ftsZ,105305,0.0150113211,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0096,lpxC,106557,-0.006100121500000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0097,secM,107705,-0.0015104303,Function unknown,#708090,
b0098,secA,108279,-0.0015301230000000002,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0099,mutT,111044,0.0006043349,"Replication, recombination and repair",#ff00ff,
b0101,yacG,111649,-0.0118763828,Function unknown,#708090,
b0102,zapD,111856,-0.0070926122,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0103,coaE,112599,-0.0067647832,Nucleotide transport and metabolism,#00bfbf,
b0104,guaC,113444,-0.024268070500000002,Nucleotide transport and metabolism,#00bfbf,
b0106,hofC,114522,-0.0021613260000000003,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0107,hofB,115714,-0.0144088202,Cell motility,#da70d6,
b0108,ppdD,117109,0.0019630621000000003,Cell motility,#da70d6,
b0109,nadC,117752,-0.0007168085,Nucleotide transport and metabolism,#00bfbf,
b0110,ampD,118733,-0.0017959862000000001,Defense mechanisms,#d3d3d3,
b0111,ampE,119281,-0.0002605706,Defense mechanisms,#d3d3d3,
b0112,aroP,120178,-0.0078797306,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0113,pdhR,122092,-0.0211585226,Transcription,#f4a460,
b0114,aceE,123017,-0.0355706753,Nucleotide transport and metabolism,#00bfbf,
