,name,x,y,cog,color,link
meta,start,0.32980212765,,,,
b0002,thrA,337,-0.009144739,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0127388746,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.0134926846,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.0447325503,Function unknown,#708090,
b0006,yaaA,5683,-0.0068481835000000005,Function unknown,#708090,
b0007,yaaJ,6529,-0.0111904621,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0019722865,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0005159129,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.012334647300000001,Function unknown,#708090,
b0011,yaaW,10643,0.0082268707,Function unknown,#708090,
b0012,mbiA,10830,-0.0399736468,No COG annotation,#87cefa,
b0013,yaaI,11382,0.0241384386,Function unknown,#708090,
b0014,dnaK,12163,0.0047100350000000004,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.0048157421,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.0048454849000000005,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.0093149713,Function unknown,#708090,
b0019,nhaA,17489,0.0077155297,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0031618457,Transcription,#f4a460,
b0021,insB-1,19811,-0.0238143948,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,0.026456749300000002,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.0002677782,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.0004473139,Function unknown,#708090,
b0025,ribF,21407,0.0060490758,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0039687709,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.0010152001,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0075513266,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.0002254598,Lipid transport and metabolism,#40e0d0,
