,name,x,y,cog,color,link
meta,start,0.2,,,,
ABUW_6001,ABUW_6001,1,-0.004253723,No COG annotation,#87cefa,
ABUW_6002,ABUW_6002,1185,-0.0097474371,No COG annotation,#87cefa,
ABUW_6003,ABUW_6003,1642,-0.0030482255,No COG annotation,#87cefa,
ABUW_5001,repAci1,1,-0.0024506697,"Replication, recombination and repair",#ff00ff,
ABUW_5002,ABUW_5002,944,0.0013863011,No COG annotation,#87cefa,
ABUW_5003,ABUW_5003,1539,-0.0101483901,No COG annotation,#87cefa,
ABUW_5004,ABUW_5004,1871,-0.0122486929,Function unknown,#708090,
ABUW_5005,ABUW_5005,2586,-0.0176445094,No COG annotation,#87cefa,
ABUW_5006,ABUW_5006,2753,0.040185945800000004,Function unknown,#708090,
ABUW_5007,ABUW_5007,3036,0.0013446082,Function unknown,#708090,
ABUW_5008,ABUW_5008,3478,-0.0064964364000000005,Inorganic ion transport and metabolism,#0000ff,
ABUW_5010,ABUW_5010,6194,-0.0029568201000000002,No COG annotation,#87cefa,
ABUW_5011,ABUW_5011,6978,0.014296583500000001,No COG annotation,#87cefa,
ABUW_5012,ABUW_5012,7151,0.0055867497,No COG annotation,#87cefa,
ABUW_5013,ABUW_5013,7794,0.0163031885,No COG annotation,#87cefa,
ABUW_5014,ABUW_5014,8170,0.0037878150000000004,No COG annotation,#87cefa,
ABUW_0001,dnaA,95,0.0148248751,"Replication, recombination and repair",#ff00ff,
ABUW_0002,dnaN,1590,-0.0009454778000000001,"Replication, recombination and repair",#ff00ff,
ABUW_0003,recF,2753,0.0103292838,"Replication, recombination and repair",#ff00ff,
ABUW_0004,gyrB,3888,-0.0051721936000000005,"Replication, recombination and repair",#ff00ff,
ABUW_0005,ABUW_0005,6394,-0.0084178358,Energy production and conversion,#90ee90,
ABUW_0006,ABUW_0006,6870,0.012366509000000001,Function unknown,#708090,
ABUW_0007,ABUW_0007,7678,0.0008951788,Function unknown,#708090,
ABUW_0008,ABUW_0008,9866,-0.0005850697,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0009,ABUW_0009,11126,-0.0220284111,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0010,adeT,12476,-0.0032335052000000003,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0011,ABUW_0011,13605,0.0063643614,Energy production and conversion,#90ee90,
ABUW_0012,ABUW_0012,13998,0.0076049489,Lipid transport and metabolism,#40e0d0,
ABUW_0013,anmK,14971,0.0086376466,Nucleotide transport and metabolism,#00bfbf,
ABUW_0014,tyrS,16160,0.014948827500000001,"Translation, ribosomal structure and biogenesis",#000000,
ABUW_0020,ABUW_0020,23706,-0.0082904463,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
ABUW_0021,ABUW_0021,24363,-0.0072184912000000006,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0022,ABUW_0022,25685,-0.0139696297,Function unknown,#708090,
ABUW_0023,ABUW_0023,27176,-0.0129183245,Function unknown,#708090,
ABUW_0024,sun,27363,-0.0110722028,"Translation, ribosomal structure and biogenesis",#000000,
ABUW_0025,fmt,28664,0.0013293328,"Translation, ribosomal structure and biogenesis",#000000,
ABUW_0026,ilvD,29975,-0.0040208322,Amino acid transport and metabolism,#ff0000,
ABUW_0027,ABUW_0027,32118,0.0106036101,No COG annotation,#87cefa,
ABUW_0028,ABUW_0028,33507,-0.0018205573,Function unknown,#708090,
ABUW_0029,ABUW_0029,34226,0.0033054675,Transcription,#f4a460,
ABUW_0030,ABUW_0030,35196,-0.009287413500000001,Nucleotide transport and metabolism,#00bfbf,
ABUW_0031,ppc,36792,-0.0069122716,Coenzyme transport and metabolism,#008000,
ABUW_0032,ABUW_0032,39518,-0.0101183963,No COG annotation,#87cefa,
ABUW_0033,ABUW_0033,39647,-0.014401151400000001,Transcription,#f4a460,
ABUW_0034,ABUW_0034,40420,0.0023939657,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0035,ABUW_0035,41523,-0.0067437090000000005,Defense mechanisms,#d3d3d3,
ABUW_0036,ABUW_0036,44788,0.009330287100000001,No COG annotation,#87cefa,
ABUW_0037,dnaJ,45270,-0.0256636599,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
ABUW_0038,ABUW_0038,46497,0.0083180747,No COG annotation,#87cefa,
ABUW_0039,dapB,47032,-0.0088435382,Amino acid transport and metabolism,#ff0000,
ABUW_0040,ABUW_0040,47905,-0.0051124327,Function unknown,#708090,
ABUW_0041,ABUW_0041,48599,0.0070153844000000005,Amino acid transport and metabolism,#ff0000,
ABUW_0042,alrA,49794,-0.0052453605,Function unknown,#708090,
ABUW_0043,ABUW_0043,50718,-0.003975638,Transcription,#f4a460,
ABUW_0044,ABUW_0044,51604,0.0179804528,No COG annotation,#87cefa,
ABUW_0045,ABUW_0045,52069,0.0061928295,Transcription,#f4a460,
ABUW_0046,ABUW_0046,53496,-0.0175647176,Function unknown,#708090,
ABUW_0047,tag,54563,0.0143718657,"Replication, recombination and repair",#ff00ff,
ABUW_0048,ABUW_0048,55154,-0.0057665665000000005,No COG annotation,#87cefa,
ABUW_0049,ABUW_0049,55409,-0.0099089205,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0050,mutY,55993,0.0040220179,"Replication, recombination and repair",#ff00ff,
ABUW_0051,ABUW_0051,57168,0.004595176800000001,Nucleotide transport and metabolism,#00bfbf,
ABUW_0052,ABUW_0052,57715,-0.0015022344,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
ABUW_0053,ABUW_0053,58624,0.011220586500000001,Function unknown,#708090,
ABUW_0054,ABUW_0054,58977,0.00030794620000000004,Function unknown,#708090,
ABUW_0055,ABUW_0055,59548,0.0082368333,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0056,ABUW_0056,60823,-0.0082890779,"Replication, recombination and repair",#ff00ff,
ABUW_0057,ABUW_0057,62104,0.008438583500000001,Inorganic ion transport and metabolism,#0000ff,
ABUW_0058,ABUW_0058,63229,0.0048921784,No COG annotation,#87cefa,
ABUW_0059,purC,63622,0.007735492300000001,Nucleotide transport and metabolism,#00bfbf,
ABUW_0060,ABUW_0060,64378,0.0040211949,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0061,dapA,64996,0.0013184258,Amino acid transport and metabolism,#ff0000,
ABUW_0062,pncA,66219,0.0044474111000000005,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
ABUW_0063,ABUW_0063,66918,-0.002692634,Function unknown,#708090,
ABUW_0064,ABUW_0064,68034,-0.006216605500000001,Defense mechanisms,#d3d3d3,
ABUW_0065,ABUW_0065,69387,-0.0036968052,Function unknown,#708090,
ABUW_0066,hppD,70383,0.0116763162,Amino acid transport and metabolism,#ff0000,
ABUW_0067,hmgR,71503,-0.0083757778,Transcription,#f4a460,
ABUW_0068,ABUW_0068,72582,-0.00010444810000000001,Amino acid transport and metabolism,#ff0000,
ABUW_0069,maiA,73148,-0.0069267114000000005,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0070,fahA,73767,-0.0145228722,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
ABUW_0071,aroP1,75433,0.0015474045,Amino acid transport and metabolism,#ff0000,
ABUW_0072,ABUW_0072,76984,0.0089536948,Function unknown,#708090,
ABUW_0073,ABUW_0073,77810,0.0142080253,Function unknown,#708090,
ABUW_0074,ABUW_0074,79110,-0.0040911772,Lipid transport and metabolism,#40e0d0,
ABUW_0075,hutC,80575,-0.008303499,Transcription,#f4a460,
ABUW_0076,ABUW_0076,81324,0.010057757,Function unknown,#708090,
ABUW_0077,hutU,82151,0.0006829837,Amino acid transport and metabolism,#ff0000,
ABUW_0078,hutH,83915,-0.0002517584,Amino acid transport and metabolism,#ff0000,
ABUW_0079,ABUW_0079,85518,-0.0103832889,Amino acid transport and metabolism,#ff0000,
ABUW_0080,hutI,86982,-0.0108522205,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
ABUW_0081,hutG,88165,0.0111032775,Amino acid transport and metabolism,#ff0000,
ABUW_0082,ABUW_0082,89373,0.0013058240000000001,Function unknown,#708090,
ABUW_0083,ABUW_0083,91299,0.0014164745,Function unknown,#708090,
ABUW_0084,murI1,91961,0.016326481,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0085,ABUW_0085,93475,0.021048732,No COG annotation,#87cefa,
ABUW_0086,ABUW_0086,94238,-0.0052207372000000005,"Replication, recombination and repair",#ff00ff,
ABUW_0087,ABUW_0087,95292,0.0048445033000000005,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
ABUW_0088,ABUW_0088,98290,7.54123e-05,No COG annotation,#87cefa,
ABUW_0089,glmS,100659,0.0039172938,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0090,glmU,102510,-0.0021741929,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0091,pgpA,103891,-0.0036537648,Lipid transport and metabolism,#40e0d0,
ABUW_0092,thiL,104384,0.012573869500000001,Coenzyme transport and metabolism,#008000,
ABUW_0093,nusB,105317,-0.0030628954,Transcription,#f4a460,
ABUW_0094,ribH,105770,-0.0106656426,Coenzyme transport and metabolism,#008000,
ABUW_0095,ribB1,106252,0.0034422243000000003,Coenzyme transport and metabolism,#008000,
ABUW_0096,ABUW_0096,107613,-0.0048983508,No COG annotation,#87cefa,
ABUW_0097,serB,108980,-0.0029366046,Amino acid transport and metabolism,#ff0000,
ABUW_0098,ABUW_0098,110613,0.012368449200000001,No COG annotation,#87cefa,
ABUW_0099,ABUW_0099,111202,-0.0075000506000000005,Lipid transport and metabolism,#40e0d0,
