,name,x,y,cog,color,link
thresh,0.052577575628249995,,,,,
b0002,thrA,11.068424150700999,-0.009219139944590001,Amino acid transport and metabolism,#ff0000,
b0003,thrB,10.469396039338351,-0.00349691088758,Amino acid transport and metabolism,#ff0000,
b0004,thrC,10.65996655717875,-0.00315492751306,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,6.2873000744642145,-0.00689022160623,Function unknown,#ffc0cb,
b0006,yaaA,6.906683976393445,-0.00358547500096,Function unknown,#ffc0cb,
b0007,yaaJ,3.5140856061334844,-0.0042139903428299996,Amino acid transport and metabolism,#ff0000,
b0008,talB,11.200780947014199,-0.00520305957081,Carbohydrate transport and metabolism,#bfbf00,
b0009,mog,6.218502498182115,-0.0053265794669799995,Coenzyme transport and metabolism,#da70d6,
b0010,satP,5.40270026305286,-0.0118186369136,Function unknown,#ffc0cb,
b0011,yaaW,1.999770249974985,0.00104266603219,Function unknown,#ffc0cb,
b0014,dnaK,10.344607056629151,0.013919686117200002,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0015,dnaJ,8.02931371938137,0.002285570982,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0016,insL1,6.466019463942975,-0.0186278484873,"Replication, recombination and repair",#008000,
b0018,mokC,1.22242933468779,0.0206856725001,Function unknown,#ffc0cb,
b0019,nhaA,6.176786303721411,-0.0035723285500599998,Inorganic ion transport and metabolism,#d3d3d3,
b0020,nhaR,6.291555478473515,-0.0016512073644999999,Transcription,#90ee90,
b0021,insB1,1.8704205806914052,-0.0124035246584,"Replication, recombination and repair",#008000,
b0022,insA,3.1555912832342554,-0.010501219205,"Replication, recombination and repair",#008000,
b0023,rpsT,10.80725449636415,-0.0023361157575300003,"Translation, ribosomal structure and biogenesis",#708090,
b0025,ribF,8.387641765180799,-0.00674239314951,Coenzyme transport and metabolism,#da70d6,
b0026,ileS,9.767934866736265,-0.00785717911069,"Translation, ribosomal structure and biogenesis",#708090,
b0027,lspA,7.36784978184124,-0.005198903040720001,Cell wall/membrane/envelope biogenesis,#0000ff,
b0028,fkpB,6.971977491429426,-0.0138641090851,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0029,ispH,7.45726701588624,-0.00422250437381,Lipid transport and metabolism,#8b4513,
b0030,rihC,5.054464012217576,-0.015777191578799997,Nucleotide transport and metabolism,#40e0d0,
b0031,dapB,8.67179918145924,-0.0102426330001,Amino acid transport and metabolism,#ff0000,
b0032,carA,10.691470702446399,-0.011121842974200002,Nucleotide transport and metabolism,#40e0d0,
b0033,carB,10.72302557213245,-0.0168547208201,Nucleotide transport and metabolism,#40e0d0,
b0034,caiF,4.783748918682775,0.024278676970999998,Transcription,#90ee90,
b0036,caiD,0.9907138950082834,0.019970659180799998,Lipid transport and metabolism,#8b4513,
b0037,caiC,3.499185695539825,-0.00547301346459,Lipid transport and metabolism,#8b4513,
b0038,caiB,3.0227558479810153,-0.018166961210499998,Energy production and conversion,#87cefa,
b0039,caiA,3.9903234216753853,-0.0207830348065,Lipid transport and metabolism,#8b4513,
b0040,caiT,1.1703172194045601,-0.00954484115109,Inorganic ion transport and metabolism,#d3d3d3,
b0041,fixA,1.7161478818238696,-0.00479889147382,Energy production and conversion,#87cefa,
b0042,fixB,1.295615117839425,0.00239943460566,Energy production and conversion,#87cefa,
b0043,fixC,1.5362712757398902,-0.0011714648683299998,Energy production and conversion,#87cefa,
b0045,yaaU,0.6681326479774949,-0.009145557863879999,Carbohydrate transport and metabolism,#bfbf00,
b0046,kefF,4.784503874558515,-0.0115949929024,Function unknown,#ffc0cb,
b0047,kefC,5.17950457552965,-0.008933047128229999,Inorganic ion transport and metabolism,#d3d3d3,
b0048,folA,7.115788514062375,-0.00104774691889,Coenzyme transport and metabolism,#da70d6,
b0049,apaH,6.833691594887675,-0.0116952691552,Signal transduction mechanisms,#00bfbf,
b0050,apaG,6.666430171915694,-0.009859026803059999,Inorganic ion transport and metabolism,#d3d3d3,
b0051,rsmA,8.39513414730147,-0.0111406756273,"Translation, ribosomal structure and biogenesis",#708090,
b0052,pdxA,7.883931798772695,-0.0033061309761399996,Coenzyme transport and metabolism,#da70d6,
b0053,surA,9.29625105362619,-0.0019087859639700005,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0054,lptD,9.27244815907789,-0.00617747724158,Cell wall/membrane/envelope biogenesis,#0000ff,
b0055,djlA,5.930214120579105,-0.00418019035214,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0058,rluA,5.517363152560694,-0.00993196427411,"Translation, ribosomal structure and biogenesis",#708090,
b0059,rapA,6.979358491587485,-0.021256625227200003,"Replication, recombination and repair",#008000,
b0060,polB,4.909523656213784,-0.0190007990147,"Replication, recombination and repair",#008000,
b0061,araD,1.801887407882635,-0.0118529694142,Carbohydrate transport and metabolism,#bfbf00,
b0062,araA,2.73919514835315,-0.00127943052791,Carbohydrate transport and metabolism,#bfbf00,
b0063,araB,2.255047849992165,0.0006893585003489999,Carbohydrate transport and metabolism,#bfbf00,
b0064,araC,5.54478488394928,-0.00103100287623,Transcription,#90ee90,
b0065,yabI,4.44523290891801,-0.00711378842078,Function unknown,#ffc0cb,
b0066,thiQ,5.592908010204285,0.00227591176262,Coenzyme transport and metabolism,#da70d6,
b0067,thiP,5.6154222745307205,0.00171314591898,Inorganic ion transport and metabolism,#d3d3d3,
b0068,thiB,8.186320551237955,0.00182538713794,Coenzyme transport and metabolism,#da70d6,
b0069,sgrR,5.509871575187805,-0.00813448412203,Function unknown,#ffc0cb,
b0070,setA,4.623857233223069,0.00379335706123,Carbohydrate transport and metabolism,#bfbf00,
b0071,leuD,9.950906006019515,-0.00500276586682,Amino acid transport and metabolism,#ff0000,
b0072,leuC,10.595573711538648,-0.00641566396282,Amino acid transport and metabolism,#ff0000,
b0073,leuB,10.2026202410455,-0.004057954213300001,Amino acid transport and metabolism,#ff0000,
b0074,leuA,10.0014033202625,-0.0107928614821,Amino acid transport and metabolism,#ff0000,
b0076,leuO,3.1453629386704556,0.043236627208699994,Transcription,#90ee90,
b0077,ilvI,8.842748364291676,-0.00361888141548,Amino acid transport and metabolism,#ff0000,
b0078,ilvH,8.019200756137526,-0.00376678694794,Amino acid transport and metabolism,#ff0000,
b0080,cra,7.639548017904925,-0.0012767402101900001,Transcription,#90ee90,
b0081,mraZ,7.109018805200745,0.00744991557359,Function unknown,#ffc0cb,
b0082,rsmH,7.848274837561555,-0.00424052501304,Cell wall/membrane/envelope biogenesis,#0000ff,
b0083,ftsL,6.7547331840971605,0.00197782720469,"Cell cycle control, cell division, chromosome partitioning",#87ceeb,
b0084,ftsI,7.388977926729085,0.0014288460635799999,Cell wall/membrane/envelope biogenesis,#0000ff,
b0085,murE,7.86359785165155,0.00476303844753,Cell wall/membrane/envelope biogenesis,#0000ff,
b0086,murF,7.732678866672865,0.00308021915783,Cell wall/membrane/envelope biogenesis,#0000ff,
b0087,mraY,6.924058188237236,0.00437913638543,Cell wall/membrane/envelope biogenesis,#0000ff,
b0088,murD,7.67544405426476,0.00405404711713,Cell wall/membrane/envelope biogenesis,#0000ff,
b0089,ftsW,6.93224847189658,0.00317291799549,"Cell cycle control, cell division, chromosome partitioning",#87ceeb,
b0090,murG,7.041180899092245,0.00251366463567,Cell wall/membrane/envelope biogenesis,#0000ff,
b0091,murC,7.7037134404265,-0.0031905513834,Cell wall/membrane/envelope biogenesis,#0000ff,
