,name,x,y,cog,color,link
meta,start,0.09315522294143205,,,,
PA0001,dnaA,483,-0.0025104318000000003,"Replication, recombination and repair",#1e90ff,
PA0002,dnaN,2056,0.0045469152,"Replication, recombination and repair",#1e90ff,
PA0003,recF,3169,0.0029660927000000003,"Replication, recombination and repair",#1e90ff,
PA0004,gyrB,4275,0.001462325,"Replication, recombination and repair",#1e90ff,
PA0005,lptA,7018,-0.008684381,Lipid transport and metabolism,#87cefa,
PA0006,PA0006,7803,-0.005054399,Carbohydrate transport and metabolism,#ffc0cb,
PA0007,PA0007,8671,-0.0037600948,Energy production and conversion,#708090,
PA0008,glyS,10434,-0.0045495319,"Translation, ribosomal structure and biogenesis",#daa520,
PA0009,glyQ,12488,0.0011944265000000001,"Translation, ribosomal structure and biogenesis",#daa520,
PA0010,tag,13540,0.0054764435,"Replication, recombination and repair",#1e90ff,
PA0011,PA0011,14235,-0.0038637572000000003,Cell wall/membrane/envelope biogenesis,#c71585,
PA0012,PA0012,15207,-0.0140996629,Function unknown,#0000ff,
PA0013,PA0013,15620,-0.0026710916,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0014,PA0014,16335,-0.0193338594,No COG annotation,#00bfbf,
PA0015,PA0015,16900,0.0084981837,Cell motility,#da70d6,
PA0016,trkA,17366,-0.0026268502,Inorganic ion transport and metabolism,#8b4513,
PA0017,PA0017,18767,-0.0105295023,"Translation, ribosomal structure and biogenesis",#daa520,
PA0018,fmt,20068,-0.0080240522,"Translation, ribosomal structure and biogenesis",#daa520,
PA0019,def,21067,-0.0024054056,"Translation, ribosomal structure and biogenesis",#daa520,
PA0020,PA0020,21712,0.0015314845,Function unknown,#0000ff,
PA0021,PA0021,22872,0.0031629364,"Replication, recombination and repair",#1e90ff,
PA0022,PA0022,24001,0.0003014149,"Translation, ribosomal structure and biogenesis",#daa520,
PA0023,qor,24568,-0.01180192,Energy production and conversion,#708090,
PA0024,hemF,25736,-0.0029396401,Coenzyme transport and metabolism,#d3d3d3,
PA0025,aroE,26711,-0.0036010657000000003,Amino acid transport and metabolism,#ff0000,
PA0026,plcB,27646,-0.0073358893000000005,No COG annotation,#00bfbf,
PA0027,PA0027,28613,-0.0049158337,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0028,PA0028,29896,-0.0065737012000000004,No COG annotation,#00bfbf,
PA0029,PA0029,30502,0.0032406767000000003,Inorganic ion transport and metabolism,#8b4513,
PA0030,PA0030,32060,-0.0038398796000000002,Amino acid transport and metabolism,#ff0000,
PA0031,betC,33000,-0.0104607015,Inorganic ion transport and metabolism,#8b4513,
PA0032,PA0032,34624,0.014575121500000001,Transcription,#000000,
PA0032a,PA0032a,35549,-0.0067652735,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PA0033,PA0033,35905,0.0057770074,Signal transduction mechanisms,#f4a460,
PA0034,PA0034,36278,0.0149231733,Transcription,#000000,
PA0035,trpA,37087,0.0156715136,Amino acid transport and metabolism,#ff0000,
PA0036,trpB,37890,0.023755317,Amino acid transport and metabolism,#ff0000,
PA0037,trpI,39202,-0.0012565516,Transcription,#000000,
PA0038,PA0038,40190,-0.0045837723,Function unknown,#0000ff,
PA0039,PA0039,40589,0.0070281028,Function unknown,#0000ff,
PA0040,PA0040,41113,-0.003409257,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0041,PA0041,42914,0.0007270081,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0041a,PA0041a,54121,-0.0080510058,"Replication, recombination and repair",#1e90ff,
PA0042,PA0042,56546,-0.0005793606,No COG annotation,#00bfbf,
PA0043,PA0043,57212,-0.0176078244,Function unknown,#0000ff,
PA0044,exoT,58786,0.0052966239,Function unknown,#0000ff,
PA0045,PA0045,60656,-0.0022106807000000003,Cell wall/membrane/envelope biogenesis,#c71585,
PA0046,PA0046,61373,0.0025094471,Function unknown,#0000ff,
PA0047,PA0047,61879,-0.0042847879,Function unknown,#0000ff,
PA0048,PA0048,62403,0.0064242366,Transcription,#000000,
PA0049,PA0049,63068,0.0009543509000000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0050,PA0050,65339,0.0007923202000000001,No COG annotation,#00bfbf,
PA0051,phzH,66303,-0.012396320700000001,Amino acid transport and metabolism,#ff0000,
PA0052,PA0052,68188,-0.0069352698,"Replication, recombination and repair",#1e90ff,
PA0054,PA0054,69543,-0.002847632,"Translation, ribosomal structure and biogenesis",#daa520,
PA0055,PA0055,70130,-0.003950362000000001,Function unknown,#0000ff,
PA0056,PA0056,70702,-0.017052549900000002,Transcription,#000000,
PA0057,PA0057,71730,-0.0078977706,Function unknown,#0000ff,
PA0058,PA0058,72680,-0.0106455006,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0059,osmC,73468,-0.0112015008,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0060,PA0060,74034,0.0006171005,Function unknown,#0000ff,
PA0061,PA0061,74279,-0.0020325144,No COG annotation,#00bfbf,
PA0062,PA0062,74773,-0.0085297446,No COG annotation,#00bfbf,
PA0063,PA0063,75281,-0.0013740485,Function unknown,#0000ff,
PA0064,PA0064,76416,-0.0079394644,No COG annotation,#00bfbf,
PA0065,PA0065,77432,-0.0037436924,Function unknown,#0000ff,
PA0066,PA0066,78090,-0.0054656138000000005,Function unknown,#0000ff,
PA0067,prlC,78710,9.98132e-05,Amino acid transport and metabolism,#ff0000,
PA0068,PA0068,80752,-0.0091052879,Function unknown,#0000ff,
PA0069,PA0069,81116,-0.0107765216,"Replication, recombination and repair",#1e90ff,
PA0070,PA0070,82404,0.0031693272,Function unknown,#0000ff,
PA0071,tagR2,83380,0.0042788163,Function unknown,#0000ff,
PA0072,PA0072,85085,0.0103859571,Defense mechanisms,#90ee90,
PA0073,PA0073,86284,-0.0029127083,Defense mechanisms,#90ee90,
PA0074,ppkA,87000,0.007860630700000001,Transcription,#000000,
PA0075,pppA,90106,0.000270497,Signal transduction mechanisms,#f4a460,
PA0076,PA0076,90844,0.0107604416,Function unknown,#0000ff,
PA0077,icmF1,91521,0.0052612424,Function unknown,#0000ff,
PA0078,PA0078,95048,0.0059656333,Cell motility,#da70d6,
PA0079,PA0079,96404,0.0032644912,Function unknown,#0000ff,
