,name,x,y,cog,color,link
meta,start,0.070082124865,,,,
b0002,thrA,337,-0.0188829106,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0155021245,Nucleotide transport and metabolism,#87ceeb,
b0004,thrC,3734,0.0162625008,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.015265468800000001,Function unknown,#708090,
b0006,yaaA,5683,0.0039745506000000005,Function unknown,#708090,
b0007,yaaJ,6529,-0.0036650016,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0036502350000000004,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0034899634,Nucleotide transport and metabolism,#87ceeb,
b0010,satP,9928,-0.0151367385,Function unknown,#708090,
b0011,yaaW,10643,-0.0435201283,Function unknown,#708090,
b0014,dnaK,12163,0.0019220591,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0015,dnaJ,14168,0.0088908609,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0016,insL-1,15445,-0.0040210956,"Replication, recombination and repair",#1e90ff,
b0018,mokC,16751,0.0034208861,Function unknown,#708090,
b0019,nhaA,17489,-0.024993181000000003,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.015838150500000002,Transcription,#000000,
b0021,insB-1,19811,-0.0066816053,"Replication, recombination and repair",#1e90ff,
b0022,insA-1,20233,-0.0127801211,"Replication, recombination and repair",#1e90ff,
b0023,rpsT,20815,-0.014607977000000001,"Translation, ribosomal structure and biogenesis",#daa520,
b0025,ribF,21407,-0.0123342768,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0065586158000000006,"Translation, ribosomal structure and biogenesis",#daa520,
b0027,lspA,25207,0.0023016739,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0072351454,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0029,ispH,26277,0.008129449300000001,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0030858176,Nucleotide transport and metabolism,#87ceeb,
b0031,dapB,28374,0.0128110885,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.021343774000000003,Nucleotide transport and metabolism,#87ceeb,
b0033,carB,30817,0.014811177600000001,Nucleotide transport and metabolism,#87ceeb,
b0034,caiF,34300,0.0042162042,Transcription,#000000,
b0036,caiD,35377,-0.024779242700000002,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.0016473962,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.009250689900000001,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0126223965,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.019559632100000002,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.0013927598,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.0016769211,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0055385417,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0185158902,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0092057829,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0029237256,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.019639784400000002,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0026901123000000002,Signal transduction mechanisms,#f4a460,
b0050,apaG,51229,-0.0038346264,Inorganic ion transport and metabolism,#0000ff,
