,name,x,y,cog,color,link
meta,start,0.057,,,,
ABUW_6001,ABUW_6001,1,-0.0083376403,No COG annotation,#87cefa,
ABUW_6002,ABUW_6002,1185,-0.0072180884,No COG annotation,#87cefa,
ABUW_6003,ABUW_6003,1642,0.0048265945,No COG annotation,#87cefa,
ABUW_5001,repAci1,1,-0.00040114100000000004,"Replication, recombination and repair",#ff00ff,
ABUW_5002,ABUW_5002,944,-0.0028851227,No COG annotation,#87cefa,
ABUW_5003,ABUW_5003,1539,0.013546105000000001,No COG annotation,#87cefa,
ABUW_5004,ABUW_5004,1871,-0.0007218217,Function unknown,#708090,
ABUW_5005,ABUW_5005,2586,0.031528394,No COG annotation,#87cefa,
ABUW_5006,ABUW_5006,2753,0.001009909,Function unknown,#708090,
ABUW_5007,ABUW_5007,3036,-0.0028398902,Function unknown,#708090,
ABUW_5008,ABUW_5008,3478,0.0014037013000000001,Inorganic ion transport and metabolism,#0000ff,
ABUW_5010,ABUW_5010,6194,0.0021557864,No COG annotation,#87cefa,
ABUW_5011,ABUW_5011,6978,-0.0014903962,No COG annotation,#87cefa,
ABUW_5012,ABUW_5012,7151,0.0073518426,No COG annotation,#87cefa,
ABUW_5013,ABUW_5013,7794,-0.014541304900000001,No COG annotation,#87cefa,
ABUW_5014,ABUW_5014,8170,-0.006661142,No COG annotation,#87cefa,
ABUW_0001,dnaA,95,-0.0037834788,"Replication, recombination and repair",#ff00ff,
ABUW_0002,dnaN,1590,-0.0015506903,"Replication, recombination and repair",#ff00ff,
ABUW_0003,recF,2753,-0.0083183849,"Replication, recombination and repair",#ff00ff,
ABUW_0004,gyrB,3888,-0.005101781200000001,"Replication, recombination and repair",#ff00ff,
ABUW_0005,ABUW_0005,6394,-0.0047798151,Energy production and conversion,#90ee90,
ABUW_0006,ABUW_0006,6870,-0.0055069508,Function unknown,#708090,
ABUW_0007,ABUW_0007,7678,0.0039048681,Function unknown,#708090,
ABUW_0008,ABUW_0008,9866,-0.006232059000000001,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0009,ABUW_0009,11126,-0.0052581879,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0010,adeT,12476,0.0156292528,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0011,ABUW_0011,13605,-0.0043316612,Energy production and conversion,#90ee90,
ABUW_0012,ABUW_0012,13998,-0.0121408403,Lipid transport and metabolism,#40e0d0,
ABUW_0013,anmK,14971,-0.0015657153,Nucleotide transport and metabolism,#00bfbf,
ABUW_0014,tyrS,16160,-0.0014940813,"Translation, ribosomal structure and biogenesis",#000000,
ABUW_0020,ABUW_0020,23706,0.008794843600000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
ABUW_0021,ABUW_0021,24363,-0.001334258,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0022,ABUW_0022,25685,-0.0040112771,Function unknown,#708090,
ABUW_0023,ABUW_0023,27176,0.0071655449,Function unknown,#708090,
ABUW_0024,sun,27363,0.0021873362000000003,"Translation, ribosomal structure and biogenesis",#000000,
ABUW_0025,fmt,28664,-0.009700420900000001,"Translation, ribosomal structure and biogenesis",#000000,
ABUW_0026,ilvD,29975,0.0033685717,Amino acid transport and metabolism,#ff0000,
ABUW_0027,ABUW_0027,32118,0.0005626545000000001,No COG annotation,#87cefa,
ABUW_0028,ABUW_0028,33507,-0.0133594161,Function unknown,#708090,
ABUW_0029,ABUW_0029,34226,-0.0068928154,Transcription,#f4a460,
ABUW_0030,ABUW_0030,35196,0.0052148995,Nucleotide transport and metabolism,#00bfbf,
ABUW_0031,ppc,36792,0.0041649894,Coenzyme transport and metabolism,#008000,
ABUW_0032,ABUW_0032,39518,0.0174406619,No COG annotation,#87cefa,
ABUW_0033,ABUW_0033,39647,0.0107903845,Transcription,#f4a460,
ABUW_0034,ABUW_0034,40420,-0.0080433786,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0035,ABUW_0035,41523,-0.0102451459,Defense mechanisms,#d3d3d3,
ABUW_0036,ABUW_0036,44788,-0.015100829900000001,No COG annotation,#87cefa,
ABUW_0037,dnaJ,45270,-0.0037378699000000003,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
