,name,x,y,cog,color,link
meta,start,0.05951771575,,,,
b0002,thrA,337,0.022401816600000003,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0007964587,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.003545149,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0015065971,Function unknown,#708090,
b0006,yaaA,5683,-0.0005046446,Function unknown,#708090,
b0007,yaaJ,6529,-0.0070828304,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0119349074,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.004499468600000001,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,2.03991e-05,Function unknown,#708090,
b0011,yaaW,10643,-0.0099983491,Function unknown,#708090,
b0012,mbiA,10830,0.0172866404,No COG annotation,#87cefa,
b0013,yaaI,11382,6.935470000000001e-05,Function unknown,#708090,
b0014,dnaK,12163,-0.0013195560000000002,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.0004457322,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.0061766701,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.0164660467,Function unknown,#708090,
b0019,nhaA,17489,0.0094637285,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.008027692900000001,Transcription,#f4a460,
b0021,insB-1,19811,0.0012831493,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,0.0040241895,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,6.56278e-05,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.0126189983,Function unknown,#708090,
b0025,ribF,21407,-0.003831922,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0031780977,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.0014331808,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0006209426000000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.0013093877,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0044287860000000005,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.0008789929000000001,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.012434297,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,-0.012786875500000001,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.0070356653000000005,Transcription,#f4a460,
b0035,caiE,34781,0.0009053360000000001,Function unknown,#708090,
b0036,caiD,35377,0.0030609871000000003,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.0032958389,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.0037142719,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.0121569459,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0018950279000000002,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.0262744099,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.0005591407,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.010077115000000001,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0066263103,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,0.0031738766,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0022575277000000003,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.0047426986,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0034575191,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0003263063,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,7.57405e-05,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,-0.0092999899,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.0016918810000000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,-0.0005169184,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,0.0036377066000000003,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,-0.004255929800000001,Function unknown,#708090,
b0057,yabQ,59121,-0.0127460097,No COG annotation,#87cefa,
b0058,rluA,59687,0.0020717443,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,0.0115467903,Transcription,#f4a460,
b0060,polB,63429,-0.001220818,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,-0.0001583083,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,-0.0039939096000000006,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,0.0014108106,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,0.0109761922,Transcription,#f4a460,
b0065,yabI,71351,0.0001290021,Function unknown,#708090,
b0066,thiQ,72229,0.0002881885,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,0.0025840934,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,-0.0008980806,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,-0.0009554001000000001,Transcription,#f4a460,
b4662,sgrT,77388,-0.0028410722,Energy production and conversion,#90ee90,
b0070,setA,77621,0.0022375268,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,-0.006311208400000001,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,-0.0038087007,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,-0.0037046195000000003,Energy production and conversion,#90ee90,
b0074,leuA,81958,0.00014369300000000002,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,0.007963804500000001,Transcription,#f4a460,
b0077,ilvI,85630,-0.0019456404000000001,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,-0.0069688018000000004,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,-0.025828985800000002,Transcription,#f4a460,
b0081,mraZ,89634,0.00342932,Transcription,#f4a460,
b0082,rsmH,90094,0.0002760566,"Translation, ribosomal structure and biogenesis",#000000,
b0083,ftsL,91032,-0.0059350638,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,-0.0050983124,Cell wall/membrane/envelope biogenesis,#c71585,
b0085,murE,93166,-0.0034277992,Cell wall/membrane/envelope biogenesis,#c71585,
b0086,murF,94650,-0.0017301636,Cell wall/membrane/envelope biogenesis,#c71585,
b0087,mraY,96002,-0.0058978055000000005,Cell wall/membrane/envelope biogenesis,#c71585,
b0088,murD,97087,-0.0061486494,Cell wall/membrane/envelope biogenesis,#c71585,
b0089,ftsW,98403,-0.0068078278,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0090,murG,99644,-0.0057944456,Cell wall/membrane/envelope biogenesis,#c71585,
b0091,murC,100765,-0.0019927361,Cell wall/membrane/envelope biogenesis,#c71585,
b0092,ddlB,102233,-0.0031051508,Nucleotide transport and metabolism,#00bfbf,
b0093,ftsQ,103155,-0.0034944871,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0094,ftsA,103982,-0.0040409678,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0095,ftsZ,105305,0.0002989984,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0096,lpxC,106557,-0.000328196,Cell wall/membrane/envelope biogenesis,#c71585,
b0097,secM,107705,-0.0045680883,Function unknown,#708090,
b0098,secA,108279,-0.0025022346,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
