,name,x,y,cog,color,link
meta,start,0.0523305350053,,,,
b0002,thrA,337,-0.0214406979,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0036866886000000002,Nucleotide transport and metabolism,#87ceeb,
b0004,thrC,3734,0.0044608182,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.0087693938,Function unknown,#708090,
b0006,yaaA,5683,0.0024291217,Function unknown,#708090,
b0007,yaaJ,6529,-0.002111453,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0030835296,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0138788486,Nucleotide transport and metabolism,#87ceeb,
b0010,satP,9928,-7.6665e-06,Function unknown,#708090,
b0011,yaaW,10643,-0.0035350187000000003,Function unknown,#708090,
b0014,dnaK,12163,-0.0009334865,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0015,dnaJ,14168,-0.0013877461,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0016,insL-1,15445,-0.0025716663,"Replication, recombination and repair",#1e90ff,
b0018,mokC,16751,-0.0007974911,Function unknown,#708090,
b0019,nhaA,17489,0.0013603752,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0012716140000000001,Transcription,#000000,
b0021,insB-1,19811,0.0050778103,"Replication, recombination and repair",#1e90ff,
b0022,insA-1,20233,-0.0054946218,"Replication, recombination and repair",#1e90ff,
b0023,rpsT,20815,0.0027506372000000003,"Translation, ribosomal structure and biogenesis",#daa520,
b0025,ribF,21407,0.0024822447,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0015838514,"Translation, ribosomal structure and biogenesis",#daa520,
b0027,lspA,25207,-0.0026454315,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0011138060000000002,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0029,ispH,26277,-0.0014589823,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0363489194,Nucleotide transport and metabolism,#87ceeb,
