,name,x,y,cog,color,link
meta,start,0.08679931160000001,,,,
b0002,thrA,337,0.0046012926,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0120845564,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.0147346313,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0298325205,Function unknown,#708090,
b0006,yaaA,5683,0.0288842435,Function unknown,#708090,
b0007,yaaJ,6529,-0.0070476402,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0022161672000000003,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0052926245,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,0.0033803968,Function unknown,#708090,
b0011,yaaW,10643,-0.0092896626,Function unknown,#708090,
b0012,mbiA,10830,0.0362183504,No COG annotation,#87cefa,
b0013,yaaI,11382,0.0166140424,Function unknown,#708090,
b0014,dnaK,12163,0.0058206154000000005,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.0054315972,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.0025686,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.0159709777,Function unknown,#708090,
b0019,nhaA,17489,-0.0054393951,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0131272396,Transcription,#f4a460,
b0021,insB-1,19811,-0.0052770489,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0001135366,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.0004484722,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.0299013514,Function unknown,#708090,
b0025,ribF,21407,0.0091053845,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0038252962000000002,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.0110831978,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0102898782,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.0014016476,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0084237604,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,-0.0020823082000000002,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0041359069,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.0070044603,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.003724212,Transcription,#f4a460,
b0035,caiE,34781,-0.0235589554,Function unknown,#708090,
b0036,caiD,35377,0.014127116700000001,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0005446240000000001,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.0065141621,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.0205111412,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0037740199000000003,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.0110186345,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.0104505697,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.004265147600000001,Energy production and conversion,#90ee90,
b0045,yaaU,45807,6.6847000000000006e-06,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0069343831,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0060731643,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.0089852167,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0091230292,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0052354844000000005,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.007212679600000001,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,-0.0045780963,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,0.008440616100000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,0.0046827946,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,0.0060942849,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,0.0128944772,Function unknown,#708090,
b0057,yabQ,59121,0.0091463471,No COG annotation,#87cefa,
b0058,rluA,59687,-0.00021142410000000002,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,-0.0006452364,Transcription,#f4a460,
b0060,polB,63429,0.00022728560000000002,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,-0.009761901,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,0.0064630668,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,-0.0072259302,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,-0.0038446955,Transcription,#f4a460,
b0065,yabI,71351,-0.0582102862,Function unknown,#708090,
b0066,thiQ,72229,-0.0044453258,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,-0.0085577438,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,-0.0068380718000000005,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,-0.0075529011,Transcription,#f4a460,
b4662,sgrT,77388,0.0223706922,Energy production and conversion,#90ee90,
b0070,setA,77621,0.0049505668,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,0.0038836438000000003,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,0.0002272421,Amino acid transport and metabolism,#ff0000,
