,name,x,y,cog,color,link
meta,start,0.036350057399999997,,,,
SP5448_00005,dnaA,232,-0.0070588092,"Replication, recombination and repair",#87ceeb,
SP5448_00010,dnaN,1742,-0.008367894,"Replication, recombination and repair",#87ceeb,
SP5448_00015,yyzM,2953,-0.010602228600000001,Function unknown,#708090,
SP5448_00020,ychF,3480,-0.0087443161,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00025,pth,4665,-0.0220010546,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00030,mfd,5237,-0.0119457137,"Replication, recombination and repair",#87ceeb,
SP5448_00035,yabO,8902,-0.0204929214,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00040,divIC,9161,-0.0074989616,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
SP5448_00050,XK27_09285,9667,-0.012962848400000001,Defense mechanisms,#d3d3d3,
SP5448_00055,tilS,10950,-0.007074182500000001,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
SP5448_00060,hpt,12241,-0.0060731881,Nucleotide transport and metabolism,#87cefa,
SP5448_00065,ftsH,12805,-0.008761184600000001,"Posttranslational modification, protein turnover, chaperones",#00bfbf,
SP5448_00070,yfnA,15040,-0.0087409383,Amino acid transport and metabolism,#ff0000,
SP5448_00185,usp,25163,-0.0097637482,Cell wall/membrane/envelope biogenesis,#c71585,
SP5448_00190,prs_1,26612,-0.0051054096,Nucleotide transport and metabolism,#87cefa,
SP5448_00195,recO,27760,-0.0068824345,"Replication, recombination and repair",#87ceeb,
SP5448_00200,plsX,28618,-0.0071478263,Lipid transport and metabolism,#40e0d0,
SP5448_00205,acpP1,29618,-0.0064162228,Function unknown,#708090,
SP5448_00210,purC,30011,-0.0025155511,Nucleotide transport and metabolism,#87cefa,
SP5448_00215,purL,30839,-0.006202938000000001,Nucleotide transport and metabolism,#87cefa,
SP5448_00220,purF,34725,-0.0103398217,Nucleotide transport and metabolism,#87cefa,
SP5448_00225,purM,36207,-0.0078810133,Nucleotide transport and metabolism,#87cefa,
SP5448_00230,purN,37397,-0.003128544,Nucleotide transport and metabolism,#87cefa,
SP5448_00235,purH,38135,-0.0062236586,Nucleotide transport and metabolism,#87cefa,
SP5448_00240,SP5448_00240,39740,-0.0010484033,Function unknown,#708090,
SP5448_00245,purD,41117,-0.0029158278,Nucleotide transport and metabolism,#87cefa,
SP5448_00250,purE,42660,-0.0089247026,Nucleotide transport and metabolism,#87cefa,
SP5448_00255,purK,43138,-0.0083088491,Nucleotide transport and metabolism,#87cefa,
SP5448_00260,SP5448_00260,44238,-0.0110620757,Function unknown,#708090,
SP5448_00265,purB,45899,-0.0084046376,Nucleotide transport and metabolism,#87cefa,
SP5448_00270,SP5448_00270,47323,-0.0057719867000000005,Transcription,#1e90ff,
SP5448_00280,ruvB,48460,-0.0054784671,"Replication, recombination and repair",#87ceeb,
SP5448_00285,ptpA,49596,0.0024235867,Signal transduction mechanisms,#ff00ff,
SP5448_00290,XK27_09805,50056,-0.00034112570000000003,Function unknown,#708090,
SP5448_00295,XK27_09800,50454,-0.0018065307,Lipid transport and metabolism,#40e0d0,
SP5448_00300,adhE,52538,-0.0048869243000000005,Energy production and conversion,#90ee90,
SP5448_00305,adhP,55432,0.0183169741,Energy production and conversion,#90ee90,
SP5448_00310,norN,56836,0.0009177737,Defense mechanisms,#d3d3d3,
SP5448_00315,rpsJ,58329,-0.0039139622,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00320,rplC,58853,0.0018773815,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00325,rplD,59503,0.0001306566,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00330,rplW,60126,0.0024828565,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00335,rplB,60440,-0.0036175972000000002,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00340,rpsS,61412,-0.0115041931,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00345,rplV,61706,-0.0030723759000000003,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00350,rpsC,62063,-0.0057541449,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00355,rplP,62720,-0.0034370256,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00360,rpmC,63143,-0.0025738858,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00365,rpsQ,63375,-0.0037694466000000003,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00370,rplN,63660,-0.0075782334,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00375,rplX,64107,-0.006563073500000001,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00380,rplE,64436,0.0015006676,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00385,rpsN_1,64994,-0.0037064873,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00390,rpsH,65330,-0.0074997619000000005,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00395,rplF,65931,-0.002858572,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00400,rplR,66572,-0.0088470482,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00405,rpsE,66947,-0.0046431684,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00410,rpmD,67456,-0.0048018328,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00415,rplO,67852,-0.007496420100000001,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00420,secY,68309,-0.0030869720000000003,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
SP5448_00425,adk_1,69763,-0.0032805404000000003,Nucleotide transport and metabolism,#87cefa,
SP5448_00430,infA,70519,-0.011155077000000001,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00435,rpmJ,70763,-0.0081910001,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00440,rpsM,70897,-0.0082575965,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00445,rpsK,71280,-0.0026784418,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00450,rpoA,71709,-0.0040541454000000005,Transcription,#1e90ff,
SP5448_00455,rplQ,72662,-0.0055307582,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00545,idi,80292,0.0040363115000000005,Lipid transport and metabolism,#40e0d0,
SP5448_00555,ispE,81461,-0.0026495239000000003,Nucleotide transport and metabolism,#87cefa,
SP5448_00560,adcR,81798,-0.0012963763,Transcription,#1e90ff,
SP5448_00565,adcC,82245,-0.005300375,Inorganic ion transport and metabolism,#0000ff,
SP5448_00570,adcB,82957,-0.0006221158000000001,Inorganic ion transport and metabolism,#0000ff,
SP5448_00575,SP5448_00575,83812,0.010413010700000001,Function unknown,#708090,
SP5448_00580,tyrS,84246,-0.001105609,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00585,pbp1B,85606,-0.0090538285,Cell wall/membrane/envelope biogenesis,#c71585,
SP5448_00590,rpoB,88170,-0.0045888139000000005,Transcription,#1e90ff,
