,name,x,y,cog,color,link
meta,start,0.057708277599999996,,,,
b0002,thrA,337,0.0045942186,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0204312224,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.0264814215,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0147099515,Function unknown,#708090,
b0006,yaaA,5683,0.0040397537,Function unknown,#708090,
b0007,yaaJ,6529,0.0007864720000000001,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0053733317,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.001008215,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.020058929200000002,Function unknown,#708090,
b0011,yaaW,10643,0.0021527997,Function unknown,#708090,
b0012,mbiA,10830,0.0048228436000000005,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.0029537986000000003,Function unknown,#708090,
b0014,dnaK,12163,0.0041776132,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.005305866,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.0046363233,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.013348900700000001,Function unknown,#708090,
b0019,nhaA,17489,0.0048055427,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0001424584,Transcription,#f4a460,
b0021,insB-1,19811,0.003651914,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0053536545,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.0043502882,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-9.04037e-05,Function unknown,#708090,
b0025,ribF,21407,-0.0014622397,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0006324059,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.0054198339000000005,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0115673205,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.0106167723,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.008961334500000001,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.0077355641,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0211945038,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,-0.0015467312,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.0087795649,Transcription,#f4a460,
b0035,caiE,34781,0.0067943194,Function unknown,#708090,
b0036,caiD,35377,0.0111374776,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.0025852763,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0073929815000000005,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0005334283000000001,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-8.48419e-05,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.0022596798,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.004089766,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0084050316,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0031085391,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0011429794,Energy production and conversion,#90ee90,
b0047,kefC,47769,0.0051216531,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.0027806663000000003,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.00014540280000000002,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0027829670000000003,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.00010612370000000001,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,1.82396e-05,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.0036591156000000003,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,-0.0017009813000000002,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,0.0028591869,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,6.78789e-05,Function unknown,#708090,
b0057,yabQ,59121,-0.0006081088000000001,No COG annotation,#87cefa,
b0058,rluA,59687,-0.0042782667,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,-0.0006774256,Transcription,#f4a460,
b0060,polB,63429,-0.0021081743,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,-0.007439387400000001,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,0.0029568937,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,0.0063469032,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,-0.0002881846,Transcription,#f4a460,
b0065,yabI,71351,-0.0032939294000000003,Function unknown,#708090,
b0066,thiQ,72229,0.0206624303,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,0.0123134743,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,0.014850118,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,-0.0005398927000000001,Transcription,#f4a460,
b4662,sgrT,77388,-0.009194351600000001,Energy production and conversion,#90ee90,
b0070,setA,77621,0.0125718827,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,-0.0073799722,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,0.0014899929,Amino acid transport and metabolism,#ff0000,
