,name,x,y,cog,color,link
meta,start,0.11065210092250001,,,,
b0002,thrA,337,-0.14638219200000002,Amino acid transport and metabolism,#ff0000,https://ecocyc.org/gene?orgid=ECOLI&id=EG10998
b0003,thrB,2801,-0.0159036753,Nucleotide transport and metabolism,#87ceeb,
b0004,thrC,3734,-0.0121201183,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.0052517935,Function unknown,#708090,
b0006,yaaA,5683,-0.0023053373000000003,Function unknown,#708090,
b0007,yaaJ,6529,0.0021105051,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0089134573,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0056674347000000005,Nucleotide transport and metabolism,#87ceeb,
b0010,satP,9928,0.0017128363,Function unknown,#708090,
b0011,yaaW,10643,0.0068126209,Function unknown,#708090,
b0014,dnaK,12163,-0.010109457300000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0015,dnaJ,14168,-0.0164385097,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0016,insL-1,15445,-0.0074892793,"Replication, recombination and repair",#1e90ff,
b0018,mokC,16751,0.015690491100000002,Function unknown,#708090,
b0019,nhaA,17489,-0.0060447605,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,6.41858e-05,Transcription,#000000,
b0021,insB-1,19811,0.0014534479,"Replication, recombination and repair",#1e90ff,
b0022,insA-1,20233,0.0001223657,"Replication, recombination and repair",#1e90ff,
b0023,rpsT,20815,0.0043611078,"Translation, ribosomal structure and biogenesis",#daa520,
b0025,ribF,21407,0.0016097521000000001,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0084329793,"Translation, ribosomal structure and biogenesis",#daa520,
b0027,lspA,25207,0.0075334929,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0037836692,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0029,ispH,26277,0.0005856766,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.012798688300000001,Nucleotide transport and metabolism,#87ceeb,
b0031,dapB,28374,-0.0176596612,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0043222639000000005,Nucleotide transport and metabolism,#87ceeb,
b0033,carB,30817,0.0001927594,Nucleotide transport and metabolism,#87ceeb,
b0034,caiF,34300,0.0010870057,Transcription,#000000,
b0036,caiD,35377,-0.014176125500000001,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.0137617608,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.0006271048,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.0048664244,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0003347337,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.010594391100000001,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.0054814738,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0113181276,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0012159290000000001,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,0.0013422254,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0048145615,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.0014744515,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,0.0007273373,Signal transduction mechanisms,#f4a460,
b0050,apaG,51229,0.0063952291,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,0.0024888084,"Translation, ribosomal structure and biogenesis",#daa520,
b0052,pdxA,52427,0.0027488469,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.0008296432,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0054,lptD,54755,-0.0046047657,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,-0.0111213053,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0058,rluA,59687,0.019190704000000003,"Translation, ribosomal structure and biogenesis",#daa520,
b0059,rapA,60358,0.015475599000000001,Transcription,#000000,
b0060,polB,63429,-0.0016838003000000002,"Replication, recombination and repair",#1e90ff,
b0061,araD,65855,-0.013184339500000001,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,-0.0009166852,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,0.0030911863,Nucleotide transport and metabolism,#87ceeb,
b0064,araC,70387,-0.0090962069,Transcription,#000000,
b0065,yabI,71351,0.0089793305,Function unknown,#708090,
b0066,thiQ,72229,0.0016378599,Inorganic ion transport and metabolism,#0000ff,
