,name,x,y,cog,color,link
meta,start,0.07228729913723755,,,,
PN96_RS00040,pssA,6014,-0.0040677955845929,Lipid transport and metabolism,#87cefa,
PN96_RS00045,PN96_RS00045,7450,-0.0065440399011399,Function unknown,#0000ff,
PN96_RS00050,murB,7958,-0.007180276754845,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00055,birA,8998,-0.0058505298513733,Coenzyme transport and metabolism,#d3d3d3,
PN96_RS00060,coaA,9973,0.0044284444119739,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00085,tuf,11619,0.0001217444991695,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00090,secE,13072,-0.0017785083683773,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PN96_RS00095,nusG,13466,0.0118802749171442,Transcription,#000000,
PN96_RS00100,rplK,14180,0.0055254252787927,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00105,rplA,14613,0.0021777055219655,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00110,rplJ,15607,-0.0024828694750579,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00115,rplL,16159,-0.0034893525508648,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00120,rpoB,16779,0.0021952303662561,Transcription,#000000,
PN96_RS00125,rpoC,20895,0.0028704913688665,Transcription,#000000,
PN96_RS00130,PN96_RS00130,25244,-0.0015437874113196,Transcription,#000000,
PN96_RS00135,nudC,25914,0.0048190633492767,"Replication, recombination and repair",#1e90ff,
PN96_RS00140,hemE,26960,-0.0016752650170618,Coenzyme transport and metabolism,#d3d3d3,
PN96_RS00145,PN96_RS00145,28247,0.0079654225270914,"Replication, recombination and repair",#1e90ff,
PN96_RS00150,PN96_RS00150,28827,-0.0128091026838836,Amino acid transport and metabolism,#ff0000,
PN96_RS00155,PN96_RS00155,29817,-0.0042753662754904,Function unknown,#0000ff,
PN96_RS00160,PN96_RS00160,30478,-0.0026764860130472,Function unknown,#0000ff,
PN96_RS00165,hupA,31859,-0.0076959026072403,"Replication, recombination and repair",#1e90ff,
PN96_RS00170,PN96_RS00170,32171,-0.0044967068971242,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00175,purD,32939,-0.0041776471971498,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00180,purH,34447,-0.0107697588243527,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00190,zntR,36305,-0.0127581645040179,Transcription,#000000,
PN96_RS00195,cadC,36858,0.0008112130854746,Transcription,#000000,
PN96_RS23650,PN96_RS23650,49873,0.0004218267939586,"Replication, recombination and repair",#1e90ff,
PN96_RS00260,PN96_RS00260,51213,-0.0033123285419171,Inorganic ion transport and metabolism,#8b4513,
PN96_RS00265,metH,52764,-0.0025666561564819,Amino acid transport and metabolism,#ff0000,
PN96_RS00270,lysC,56508,0.0017479671361384,Amino acid transport and metabolism,#ff0000,
PN96_RS00280,PN96_RS00280,58366,-0.0051492122769114,Amino acid transport and metabolism,#ff0000,
