,name,x,y,cog,color,link
meta,start,0.09719981159999999,,,,
b0002,thrA,337,-0.015595181100000001,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0214141622,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.023993902100000002,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0102416172,Function unknown,#708090,
b0006,yaaA,5683,0.0002612606,Function unknown,#708090,
b0007,yaaJ,6529,-0.0025817345,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0074524708,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.007380368700000001,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.005291637,Function unknown,#708090,
b0011,yaaW,10643,0.010778429,Function unknown,#708090,
b0012,mbiA,10830,0.0092489899,No COG annotation,#87cefa,
b0013,yaaI,11382,0.0106610382,Function unknown,#708090,
b0014,dnaK,12163,-0.003991863,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.0122487223,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.0047969396,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.0074417104,Function unknown,#708090,
b0019,nhaA,17489,-0.0272954821,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.020125290900000002,Transcription,#f4a460,
b0021,insB-1,19811,0.0035164526,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,0.0017996089000000002,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.007980701100000001,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.014279584000000001,Function unknown,#708090,
b0025,ribF,21407,0.0023631562,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0007928136000000001,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.0022344916,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.000298302,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.0006935793,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0120554949,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.0031513947000000003,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.0331088779,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,-0.0123916496,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.0026542519,Transcription,#f4a460,
b0035,caiE,34781,-0.0456841802,Function unknown,#708090,
b0036,caiD,35377,-0.020191176,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.0136106356,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.013262263600000001,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0168137315,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0059540331000000005,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.0019635795,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.0116162565,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0058856567,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0035916290000000003,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,0.0031432588,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0011437033000000001,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.0034814913000000003,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,0.0096993376,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0077649584,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,0.0009920007,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,-1.37057e-05,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.0072589314,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,-0.0045008288,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,0.0100254212,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,-0.004889579000000001,Function unknown,#708090,
b0057,yabQ,59121,-0.0028117111,No COG annotation,#87cefa,
b0058,rluA,59687,-0.0190148155,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,-0.0111010569,Transcription,#f4a460,
b0060,polB,63429,0.0042436271,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,-0.0063078854,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,0.0007274655,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,-0.007712028300000001,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,-0.0028093966000000002,Transcription,#f4a460,
b0065,yabI,71351,-0.0084133794,Function unknown,#708090,
b0066,thiQ,72229,0.0054545134,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,0.0040908260000000005,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,0.0047404347,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,0.0043867866,Transcription,#f4a460,
b4662,sgrT,77388,-0.0139663526,Energy production and conversion,#90ee90,
b0070,setA,77621,-0.0149333239,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,-0.007307849000000001,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,0.0018215890000000002,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,-0.0016097038000000001,Energy production and conversion,#90ee90,
b0074,leuA,81958,-0.0063566621,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,0.00357618,Transcription,#f4a460,
b0077,ilvI,85630,-0.0074874325,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,-0.004984874,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,-0.0046081119000000005,Transcription,#f4a460,
b0081,mraZ,89634,-0.0007360267,Transcription,#f4a460,
b0082,rsmH,90094,0.0029031659,"Translation, ribosomal structure and biogenesis",#000000,
b0083,ftsL,91032,0.0030746843,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,0.0048679835,Cell wall/membrane/envelope biogenesis,#c71585,
b0085,murE,93166,0.0056002058,Cell wall/membrane/envelope biogenesis,#c71585,
b0086,murF,94650,-0.0014475051,Cell wall/membrane/envelope biogenesis,#c71585,
b0087,mraY,96002,0.0017519557000000002,Cell wall/membrane/envelope biogenesis,#c71585,
b0088,murD,97087,0.0035790629,Cell wall/membrane/envelope biogenesis,#c71585,
b0089,ftsW,98403,0.0030393659,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0090,murG,99644,0.0032488883000000002,Cell wall/membrane/envelope biogenesis,#c71585,
b0091,murC,100765,0.0073428334,Cell wall/membrane/envelope biogenesis,#c71585,
b0092,ddlB,102233,0.0022084892,Nucleotide transport and metabolism,#00bfbf,
b0093,ftsQ,103155,0.0037043075,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
