,name,x,y,cog,color,link
meta,start,0.0540682747,,,,
PSPTO_0001,dnaA,339,-0.0082190066,"Replication, recombination and repair",#1e90ff,
PSPTO_0002,dnaN,1913,-0.0023061035,"Replication, recombination and repair",#1e90ff,
PSPTO_0003,recF,3039,-0.0114598428,"Replication, recombination and repair",#1e90ff,
PSPTO_0004,gyrB,4147,-0.0078299334,"Replication, recombination and repair",#1e90ff,
PSPTO_0005,PSPTO_0005,7188,-0.0037441501,Defense mechanisms,#90ee90,
PSPTO_0006,PSPTO_0006,8861,-0.0056171277,"Replication, recombination and repair",#1e90ff,
PSPTO_0007,PSPTO_0007,10179,-0.0018765879,Function unknown,#0000ff,
PSPTO_0008,PSPTO_0008,11067,-0.0030752249,"Replication, recombination and repair",#1e90ff,
PSPTO_0009,PSPTO_0009,14512,0.0016760254,"Replication, recombination and repair",#1e90ff,
PSPTO_5633,PSPTO_5633,15948,0.0140768805,Function unknown,#0000ff,
PSPTO_RS00055,PSPTO_RS00055,16484,0.0079635229,"Replication, recombination and repair",#1e90ff,
PSPTO_0011,PSPTO_0011,16743,-0.0054014659,Function unknown,#0000ff,
PSPTO_RS00065,PSPTO_RS00065,17511,-0.008001065,No COG annotation,#00bfbf,
PSPTO_0014,PSPTO_0014,18573,-0.026046395,No COG annotation,#00bfbf,
PSPTO_0015,PSPTO_0015,19321,-0.0040373982,No COG annotation,#00bfbf,
PSPTO_0016,PSPTO_0016,19983,-0.0151865468,No COG annotation,#00bfbf,
PSPTO_0017,PSPTO_0017,20738,0.0027351596000000002,"Replication, recombination and repair",#1e90ff,
PSPTO_0018,PSPTO_0018,23290,0.0005071932,"Replication, recombination and repair",#1e90ff,
PSPTO_0019,PSPTO_0019,24096,-5.7341e-06,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00100,PSPTO_RS00100,25202,0.0020514324,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00105,PSPTO_RS00105,25556,-0.0052007929,No COG annotation,#00bfbf,
PSPTO_RS00110,PSPTO_RS00110,26153,0.0078350607,No COG annotation,#00bfbf,
PSPTO_RS00115,PSPTO_RS00115,27068,-0.012437908000000001,No COG annotation,#00bfbf,
PSPTO_0022,PSPTO_0022,28202,-0.0005794372,Transcription,#000000,
PSPTO_0023,PSPTO_0023,29392,0.0066697876,No COG annotation,#00bfbf,
PSPTO_RS00130,PSPTO_RS00130,30005,-0.0010934643,"Replication, recombination and repair",#1e90ff,
PSPTO_0024,PSPTO_0024,30850,-0.0132268725,No COG annotation,#00bfbf,
PSPTO_0025,PSPTO_0025,31338,-0.0023955006000000003,Function unknown,#0000ff,
PSPTO_0026,PSPTO_0026,32022,0.0054076846000000005,No COG annotation,#00bfbf,
PSPTO_0027,PSPTO_0027,33254,0.006960745000000001,No COG annotation,#00bfbf,
PSPTO_0028,PSPTO_0028,33978,-0.0060089057,"Replication, recombination and repair",#1e90ff,
PSPTO_0029,PSPTO_0029,35933,-0.0076483124,"Replication, recombination and repair",#1e90ff,
PSPTO_0030,PSPTO_0030,36881,-0.010905231900000001,Function unknown,#0000ff,
PSPTO_0031,PSPTO_0031,39345,-0.0017147284000000001,Function unknown,#0000ff,
PSPTO_0032,PSPTO_0032,40884,-0.0013054219,Transcription,#000000,
PSPTO_0033,PSPTO_0033,41852,-0.0041870145,Transcription,#000000,
