,name,x,y,cog,color,link
meta,start,0.06452334230000001,,,,
b0002,thrA,337,0.0113959481,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.00011402620000000001,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.0028026133,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.0203688577,Function unknown,#708090,
b0006,yaaA,5683,-0.0022313721,Function unknown,#708090,
b0007,yaaJ,6529,-0.0041130231,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0049860136,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0047746364,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,0.0155110165,Function unknown,#708090,
b0011,yaaW,10643,-0.0099642325,Function unknown,#708090,
b0012,mbiA,10830,-0.0062674363,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.0148210956,Function unknown,#708090,
b0014,dnaK,12163,-0.0012294787,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0083210565,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.0104417286,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.0026290627,Function unknown,#708090,
b0019,nhaA,17489,-0.0017098755,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0023313696,Transcription,#f4a460,
b0021,insB-1,19811,-0.0145865321,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,0.0020709277,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.0241210949,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.016700266300000002,Function unknown,#708090,
b0025,ribF,21407,-0.0022201435,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0105183229,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.0090331271,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0038300397,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.0032769007,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0116843532,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.0140328029,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.0020300871,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.0284236879,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.0057224993,Transcription,#f4a460,
b0035,caiE,34781,-0.0020421106,Function unknown,#708090,
b0036,caiD,35377,-0.0038951396000000004,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0103081302,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.000113133,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.0044925526000000006,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0002887576,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.004531767700000001,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.0013110028,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.0079907875,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0102012374,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0078515093,Energy production and conversion,#90ee90,
b0047,kefC,47769,-8.54085e-05,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.009414058000000001,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.014494549700000001,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0061786897,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0042940462,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,-0.0003083815,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,0.017794279200000002,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,-0.0033711447,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,-0.003835231,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,0.0189934819,Function unknown,#708090,
b0057,yabQ,59121,-0.0108146154,No COG annotation,#87cefa,
b0058,rluA,59687,0.027059288900000002,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,0.0194393461,Transcription,#f4a460,
b0060,polB,63429,0.0010682605,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,-0.0057032927,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,-0.0064885119000000005,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,-0.0063023668000000005,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,-0.0014132306000000001,Transcription,#f4a460,
b0065,yabI,71351,0.0055400973000000004,Function unknown,#708090,
b0066,thiQ,72229,0.0107855606,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,-0.0057898433,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,-0.0062385562,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,-0.0005946152,Transcription,#f4a460,
b4662,sgrT,77388,-0.0018880643000000002,Energy production and conversion,#90ee90,
b0070,setA,77621,0.008295984000000001,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,-0.002144921,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,-0.0016776795,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,0.0029121053,Energy production and conversion,#90ee90,
b0074,leuA,81958,-4.69128e-05,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,-0.0020431154,Transcription,#f4a460,
b0077,ilvI,85630,-0.000621722,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,0.0049405233,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,0.0046621844,Transcription,#f4a460,
b0081,mraZ,89634,-0.0080290045,Transcription,#f4a460,
b0082,rsmH,90094,-0.0080349692,"Translation, ribosomal structure and biogenesis",#000000,
b0083,ftsL,91032,-0.0127890096,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,-0.0251860372,Cell wall/membrane/envelope biogenesis,#c71585,
b0085,murE,93166,-0.011331007700000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0086,murF,94650,-0.012649867700000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0087,mraY,96002,-0.0101967498,Cell wall/membrane/envelope biogenesis,#c71585,
b0088,murD,97087,-0.0059920425,Cell wall/membrane/envelope biogenesis,#c71585,
b0089,ftsW,98403,-0.0121134957,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0090,murG,99644,-0.0085806814,Cell wall/membrane/envelope biogenesis,#c71585,
b0091,murC,100765,-0.0064617079000000004,Cell wall/membrane/envelope biogenesis,#c71585,
b0092,ddlB,102233,0.0032245071,Nucleotide transport and metabolism,#00bfbf,
b0093,ftsQ,103155,-0.0048077831,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0094,ftsA,103982,-0.0058569801,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0095,ftsZ,105305,-0.00037512200000000003,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0096,lpxC,106557,0.005356833,Cell wall/membrane/envelope biogenesis,#c71585,
b0097,secM,107705,-0.0068831482000000005,Function unknown,#708090,
b0098,secA,108279,0.0163359018,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0099,mutT,111044,0.026093483100000002,"Replication, recombination and repair",#ff00ff,
b0101,yacG,111649,-0.0067782978,Function unknown,#708090,
b0102,zapD,111856,-0.0002536617,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0103,coaE,112599,-0.0096622326,Nucleotide transport and metabolism,#00bfbf,
b0104,guaC,113444,-0.019490508900000002,Nucleotide transport and metabolism,#00bfbf,
b0106,hofC,114522,-0.010428792800000001,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0107,hofB,115714,-0.0163483404,Cell motility,#da70d6,
b0108,ppdD,117109,-0.0112872062,Cell motility,#da70d6,
b0109,nadC,117752,-0.0006044691,Nucleotide transport and metabolism,#00bfbf,
b0110,ampD,118733,-0.0062308258,Defense mechanisms,#d3d3d3,
b0111,ampE,119281,-0.0098001518,Defense mechanisms,#d3d3d3,
b0112,aroP,120178,-0.010956623,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0113,pdhR,122092,-0.0323932614,Transcription,#f4a460,
b0114,aceE,123017,0.0483849216,Nucleotide transport and metabolism,#00bfbf,
b0115,aceF,125695,0.06533214700000001,Nucleotide transport and metabolism,#00bfbf,https://ecocyc.org/gene?orgid=ECOLI&id=EG10025
b0116,lpd,127912,0.0428737364,Nucleotide transport and metabolism,#00bfbf,
b0117,yacH,129407,-0.0080891405,Cell wall/membrane/envelope biogenesis,#c71585,
b0118,acnB,131615,0.0146133561,Energy production and conversion,#90ee90,
b0119,yacL,134388,0.011695877200000001,Function unknown,#708090,
b0120,speD,134788,0.0224436885,Nucleotide transport and metabolism,#00bfbf,
b0121,speE,135598,0.0150398927,Amino acid transport and metabolism,#ff0000,
b0122,yacC,136570,-0.0099987576,Function unknown,#708090,
b0123,cueO,137083,0.0302780588,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
b0124,gcd,138835,0.0115518098,Carbohydrate transport and metabolism,#ffc0cb,
b0125,hpt,141431,0.0009113432000000001,Nucleotide transport and metabolism,#00bfbf,
b0126,can,142008,-0.0049574817,Inorganic ion transport and metabolism,#0000ff,
b0127,yadG,142779,0.0060366184,Defense mechanisms,#d3d3d3,
b0128,yadH,143702,-0.0022162508,Defense mechanisms,#d3d3d3,
b0129,yadI,144577,-0.008226724900000001,Carbohydrate transport and metabolism,#ffc0cb,
b0130,yadE,145081,-0.0150005356,Carbohydrate transport and metabolism,#ffc0cb,
b0131,panD,146314,0.0014614673,Coenzyme transport and metabolism,#008000,
b0132,rpnC,146968,-0.0033358638,"Replication, recombination and repair",#ff00ff,
b0133,panC,147944,0.0051311628,Coenzyme transport and metabolism,#008000,
b0134,panB,148807,-0.0013375267000000001,Coenzyme transport and metabolism,#008000,
b0135,yadC,149715,0.0098786314,Cell motility,#da70d6,
b0136,yadK,151003,-0.006521083400000001,Cell motility,#da70d6,
b0137,yadL,151626,0.0066235694,Cell motility,#da70d6,
b0138,yadM,152243,0.0064863724,Cell motility,#da70d6,
b0139,htrE,152829,0.0083091484,Cell wall/membrane/envelope biogenesis,#c71585,
b0140,yadV,155461,-0.0154956133,Cell wall/membrane/envelope biogenesis,#c71585,
b0141,yadN,156299,0.0040090510000000005,Cell motility,#da70d6,
b0142,folK,157253,-0.012247921600000001,Coenzyme transport and metabolism,#008000,
b0143,pcnB,157729,-0.007899960400000001,Nucleotide transport and metabolism,#00bfbf,
b0144,gluQ,159186,-0.0116771871,"Translation, ribosomal structure and biogenesis",#000000,
b0145,dksA,160149,0.0042083182,Signal transduction mechanisms,#00ff00,
b0146,sfsA,160782,-0.0008760038,Transcription,#f4a460,
b0147,thpR,161501,-0.0156256634,"Translation, ribosomal structure and biogenesis",#000000,
b0148,hrpB,162105,-0.0023986264,"Replication, recombination and repair",#ff00ff,
b0149,mrcB,164730,0.0022505344,Cell wall/membrane/envelope biogenesis,#c71585,
b0150,fhuA,167484,0.0020283068,Inorganic ion transport and metabolism,#0000ff,
b0151,fhuC,169778,-0.0003647944,Inorganic ion transport and metabolism,#0000ff,
b0152,fhuD,170575,-0.0161606807,Inorganic ion transport and metabolism,#0000ff,
