,name,x,y,cog,color,link
meta,start,0.09858715297455,,,,
b0002,thrA,336,0.0032008003292299998,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2800,0.0230661590379,Amino acid transport and metabolism,#ff0000,
b0004,thrC,3733,0.024694886519999997,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5233,0.021206344183400002,Function unknown,#ffc0cb,
b0006,yaaA,5682,0.003583932491340001,Function unknown,#ffc0cb,
b0007,yaaJ,6528,-0.000251317276364,Amino acid transport and metabolism,#ff0000,
b0008,talB,8237,0.00866959673344,Carbohydrate transport and metabolism,#bfbf00,
b0009,mog,9305,-0.00393514926382,Coenzyme transport and metabolism,#da70d6,
b0010,satP,9927,0.0127711268408,Function unknown,#ffc0cb,
b0011,yaaW,10642,0.020476887770099997,Function unknown,#ffc0cb,
b0014,dnaK,12162,0.191624011862,"Posttranslational modification, protein turnover, chaperones",#c71585,https://ecocyc.org/gene?orgid=ECOLI&id=EG10241
b0015,dnaJ,14167,0.141166154395,"Posttranslational modification, protein turnover, chaperones",#c71585,https://ecocyc.org/gene?orgid=ECOLI&id=EG10240
b0016,insL1,15444,0.0380596359705,"Replication, recombination and repair",#008000,
b0018,mokC,16750,-0.021971891625599996,Function unknown,#ffc0cb,
b0019,nhaA,17488,0.0178874156647,Inorganic ion transport and metabolism,#d3d3d3,
b0020,nhaR,18714,0.0158374093112,Transcription,#90ee90,
b0021,insB1,19810,-0.00093773060287,"Replication, recombination and repair",#008000,
b0022,insA,20232,-0.00658321016502,"Replication, recombination and repair",#008000,
b0023,rpsT,20814,-0.005899497981369999,"Translation, ribosomal structure and biogenesis",#708090,
b0025,ribF,21406,-0.00703070762371,Coenzyme transport and metabolism,#da70d6,
b0026,ileS,22390,-0.0017896224585799995,"Translation, ribosomal structure and biogenesis",#708090,
b0027,lspA,25206,-0.00868644976172,Cell wall/membrane/envelope biogenesis,#0000ff,
b0028,fkpB,25825,0.00667457215447,"Posttranslational modification, protein turnover, chaperones",#c71585,
