,name,x,y,cog,color,link
meta,start,0.05636411385,,,,
b0002,thrA,337,-8.213000000000001e-07,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0020473794,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.0075355527,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.006230092400000001,Function unknown,#708090,
b0006,yaaA,5683,-0.0010638888,Function unknown,#708090,
b0007,yaaJ,6529,0.0078618617,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0021619321,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0044412044,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.019050802800000002,Function unknown,#708090,
b0011,yaaW,10643,-0.0193340245,Function unknown,#708090,
b0012,mbiA,10830,-0.0055772356,No COG annotation,#87cefa,
b0013,yaaI,11382,0.005905778,Function unknown,#708090,
b0014,dnaK,12163,-0.0033586167000000003,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0017491319,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.0033594861,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.0024361045000000003,Function unknown,#708090,
b0019,nhaA,17489,-0.0109539658,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0021759229,Transcription,#f4a460,
b0021,insB-1,19811,0.0011025504,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0138089306,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.0069017782,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.0111746779,Function unknown,#708090,
b0025,ribF,21407,0.013272379800000001,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-4.08918e-05,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.0052571754,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0005038045,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.0020859954,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.006511739700000001,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,-0.0001238235,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.0025708371,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.0144679743,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,-0.0095904114,Transcription,#f4a460,
b0035,caiE,34781,-0.0108890676,Function unknown,#708090,
b0036,caiD,35377,-0.014730003600000001,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0050938762,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0111043309,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0035770093,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.009442809,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.0018443101,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.0093651145,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0032618531,Energy production and conversion,#90ee90,
b0045,yaaU,45807,0.0004313338,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0062805843,Energy production and conversion,#90ee90,
b0047,kefC,47769,0.0039952375,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.0040476049000000005,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0009564079,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0102594542,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0052986161,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,-0.0125778785,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.0042291633,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,-0.0009394833000000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,0.0007852658,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,0.0050452436,Function unknown,#708090,
b0057,yabQ,59121,0.0266989693,No COG annotation,#87cefa,
b0058,rluA,59687,0.002585683,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,0.0016160709000000001,Transcription,#f4a460,
b0060,polB,63429,-0.0117693312,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,0.011548652000000001,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,0.0113984961,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,0.006750873100000001,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,0.0089298686,Transcription,#f4a460,
b0065,yabI,71351,0.0111619808,Function unknown,#708090,
b0066,thiQ,72229,-0.0033787161,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,0.0027233408,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,-0.0022747634,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,0.0016639875,Transcription,#f4a460,
b4662,sgrT,77388,0.0026912065,Energy production and conversion,#90ee90,
b0070,setA,77621,0.014025270500000001,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,0.0005649727,Amino acid transport and metabolism,#ff0000,
