,name,x,y,cog,color,link
meta,start,0.11043585791056044,,,,
PN96_RS00040,pssA,6014,0.0178927496422303,Lipid transport and metabolism,#87cefa,
PN96_RS00045,PN96_RS00045,7450,0.0009118068644019,Function unknown,#0000ff,
PN96_RS00050,murB,7958,-0.0006308180092156,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00055,birA,8998,-0.0025730397123301,Coenzyme transport and metabolism,#d3d3d3,
PN96_RS00060,coaA,9973,-0.0160140419207313,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00085,tuf,11619,-0.0024578751969861,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00090,secE,13072,-0.0028474345859802,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PN96_RS00095,nusG,13466,0.0014324767164229,Transcription,#000000,
PN96_RS00100,rplK,14180,-0.0030784606458306,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00105,rplA,14613,0.0034068889190799,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00110,rplJ,15607,-0.0309988887136547,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00115,rplL,16159,-0.032240058344253,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00120,rpoB,16779,-0.0072088868257502,Transcription,#000000,
PN96_RS00125,rpoC,20895,0.0047259218148443,Transcription,#000000,
PN96_RS00130,PN96_RS00130,25244,0.0044313025396804,Transcription,#000000,
PN96_RS00135,nudC,25914,0.0042568529450965,"Replication, recombination and repair",#1e90ff,
PN96_RS00140,hemE,26960,0.0061547040497993,Coenzyme transport and metabolism,#d3d3d3,
PN96_RS00145,PN96_RS00145,28247,0.003120920392674,"Replication, recombination and repair",#1e90ff,
PN96_RS00150,PN96_RS00150,28827,0.0067417464568632,Amino acid transport and metabolism,#ff0000,
PN96_RS00155,PN96_RS00155,29817,-0.0170166157917389,Function unknown,#0000ff,
PN96_RS00160,PN96_RS00160,30478,0.0124997340741987,Function unknown,#0000ff,
PN96_RS00165,hupA,31859,0.0089841902429615,"Replication, recombination and repair",#1e90ff,
PN96_RS00170,PN96_RS00170,32171,0.0033439300734642,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00175,purD,32939,-0.0057440716227811,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00180,purH,34447,0.0019963189177362,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00190,zntR,36305,-0.0013140670272183,Transcription,#000000,
PN96_RS00195,cadC,36858,0.0029121063116316,Transcription,#000000,
PN96_RS23650,PN96_RS23650,49873,-0.0085185859913355,"Replication, recombination and repair",#1e90ff,
PN96_RS00260,PN96_RS00260,51213,0.0007166280969891,Inorganic ion transport and metabolism,#8b4513,
PN96_RS00265,metH,52764,-0.0147580286866279,Amino acid transport and metabolism,#ff0000,
PN96_RS00270,lysC,56508,-0.0111802993701251,Amino acid transport and metabolism,#ff0000,
PN96_RS00280,PN96_RS00280,58366,-0.014001408305951,Amino acid transport and metabolism,#ff0000,
PN96_RS00285,PN96_RS00285,59538,0.0030057516075127,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00290,uvrA,61384,0.004250396460832,"Replication, recombination and repair",#1e90ff,
PN96_RS00295,galU,64355,0.0093731347030639,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00300,QstR,65407,-0.0084889200950705,Transcription,#000000,
PN96_RS00305,PN96_RS00305,66329,-0.0012830879766335,"Replication, recombination and repair",#1e90ff,
PN96_RS00310,csrD,67106,-0.0030963033300834,Signal transduction mechanisms,#f4a460,
PN96_RS00315,PN96_RS00315,69127,0.0097206374851769,Cell motility,#da70d6,
PN96_RS00320,pilO,70569,0.0099490001820257,Cell motility,#da70d6,
PN96_RS00325,PN96_RS00325,71212,0.0001507335428213,Function unknown,#0000ff,
PN96_RS00330,mshL,71565,0.0062809612902507,Cell motility,#da70d6,
PN96_RS00335,PN96_RS00335,73289,0.0187344195240227,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PN96_RS00340,PN96_RS00340,74119,0.0150292670141338,Function unknown,#0000ff,
PN96_RS00345,PN96_RS00345,75228,0.0065289135465922,Cell motility,#da70d6,
PN96_RS00350,PN96_RS00350,76961,0.0095654130219173,Cell motility,#da70d6,
PN96_RS00355,PN96_RS00355,78188,0.003371653156515,No COG annotation,#00bfbf,
PN96_RS00360,PN96_RS00360,78932,-0.01030212546651,Cell motility,#da70d6,
PN96_RS00365,PN96_RS00365,79483,0.0105508379148317,No COG annotation,#00bfbf,
PN96_RS00370,PN96_RS00370,79838,0.0013595368004276,Cell motility,#da70d6,
PN96_RS00375,PN96_RS00375,80323,-0.0024353461096121,Cell motility,#da70d6,
PN96_RS00380,PN96_RS00380,80898,-0.0103722882896866,Cell motility,#da70d6,
PN96_RS00385,PN96_RS00385,81625,-6.502967416201326e-05,No COG annotation,#00bfbf,
PN96_RS00390,PN96_RS00390,82064,0.0004199635805129,No COG annotation,#00bfbf,
PN96_RS00395,PN96_RS00395,85918,-0.0019061736121703,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PN96_RS00400,mreC,87111,0.0022187551251699,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00405,mreD,88000,-0.0021820071825379,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00410,PN96_RS00410,88493,-0.005779468216573,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PN96_RS00415,rng,89081,0.0056449861156498,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00420,PN96_RS00420,90562,-0.0050577345861333,Function unknown,#0000ff,
PN96_RS00425,PN96_RS00425,94482,0.0058780162486236,Function unknown,#0000ff,
PN96_RS00430,tldD,95315,0.0064571394203077,Function unknown,#0000ff,
PN96_RS00435,PN96_RS00435,96834,0.0060040734495014,Signal transduction mechanisms,#f4a460,
PN96_RS00440,rapA,98778,-0.0010823154485627,Transcription,#000000,
PN96_RS00445,PN96_RS00445,101776,-0.0011721284249499,Inorganic ion transport and metabolism,#8b4513,
PN96_RS00450,rluA,103437,0.0071489603051812,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00455,PN96_RS00455,104222,0.002098923226712,Energy production and conversion,#708090,
PN96_RS00460,PN96_RS00460,105251,0.0041238144587756,Function unknown,#0000ff,
PN96_RS00465,pmbA,105889,0.0025141616284438,Function unknown,#0000ff,
PN96_RS00470,mgtE,107311,-0.0005366580256277,Inorganic ion transport and metabolism,#8b4513,
PN96_RS00475,PN96_RS00475,108911,0.0167783173546027,Carbohydrate transport and metabolism,#ffc0cb,
PN96_RS00480,rapZ,109189,0.0069186401738508,Function unknown,#0000ff,
PN96_RS00485,ptsN,110068,0.007955299576157,Carbohydrate transport and metabolism,#ffc0cb,
PN96_RS00490,hpf,110517,0.0076425633962928,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00495,PN96_RS00495,110828,0.0083999607760154,Transcription,#000000,
PN96_RS00500,lptB,112351,-0.0025911449874919,Function unknown,#0000ff,
PN96_RS00505,lptA,113078,-0.0063795570727002,Function unknown,#0000ff,
PN96_RS00510,lptC,113553,0.0003855845924783,Function unknown,#0000ff,
PN96_RS00515,kdsD,114194,-0.0058463435618713,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00520,PN96_RS00520,115205,-0.0030398493897212,Inorganic ion transport and metabolism,#8b4513,
PN96_RS00525,mlaF,116628,0.0082326623417205,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PN96_RS00530,mlaE,117421,-4.5074139310265474e-05,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PN96_RS00535,mlaD,118215,0.0155950383673298,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PN96_RS00540,PN96_RS00540,118706,0.0063405952778617,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PN96_RS00545,PN96_RS00545,119344,-0.0004142265267964,Function unknown,#0000ff,
PN96_RS00550,ibaG,119668,0.0131960106128396,Transcription,#000000,
PN96_RS00555,murA,119932,0.0058528696442421,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00560,PN96_RS00560,121327,0.0025447098083896,Lipid transport and metabolism,#87cefa,
PN96_RS00565,PN96_RS00565,122128,-0.0055001776312044,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00570,pyrI,122648,-0.010676553509912,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00575,pyrB,123125,-0.0225763346218082,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00585,argF,124328,0.0057267192617241,Amino acid transport and metabolism,#ff0000,
PN96_RS00590,arcA,125483,-0.0029154341049141,Amino acid transport and metabolism,#ff0000,
PN96_RS00595,rraB,127265,-0.0080106563971484,Function unknown,#0000ff,
PN96_RS00600,PN96_RS00600,127828,-0.0009374659796156,Carbohydrate transport and metabolism,#ffc0cb,
PN96_RS00605,PN96_RS00605,128649,-0.000912641573606,Amino acid transport and metabolism,#ff0000,
PN96_RS00610,PN96_RS00610,129189,0.0004868875129782,Function unknown,#0000ff,
PN96_RS00615,PN96_RS00615,129799,-0.0009002488600998,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00620,PN96_RS00620,132817,0.0072322007448258,"Replication, recombination and repair",#1e90ff,
