,name,x,y,cog,color,link
meta,start,0.08907746550000001,,,,
LAC_H_00012,LAC_H_00012,0,-0.002829545,No COG category,#40e0d0,
LAC_H_00018,LAC_H_00018,0,-0.004995448,No COG category,#40e0d0,
LAC_H_00201,LAC_H_00201,0,-0.004404718,No COG category,#40e0d0,
LAC_H_00210,LAC_H_00210,0,0.005494466,No COG category,#40e0d0,
LAC_H_00215,LAC_H_00215,0,-0.00656557,No COG category,#40e0d0,
LAC_H_00216,LAC_H_00216,0,-0.003163163,No COG category,#40e0d0,
LAC_H_00237,LAC_H_00237,0,-0.0037972640000000003,No COG category,#40e0d0,
LAC_H_00238,LAC_H_00238,0,0.018764519,No COG category,#40e0d0,
LAC_H_00303,LAC_H_00303,0,-0.0033886520000000002,No COG category,#40e0d0,
LAC_H_00304,LAC_H_00304,0,-0.002494666,No COG category,#40e0d0,
LAC_H_00448,LAC_H_00448,0,-0.002912903,No COG category,#40e0d0,
LAC_H_00507,LAC_H_00507,0,-0.00405946,No COG category,#40e0d0,
LAC_H_00563,LAC_H_00563,0,0.0031135480000000003,No COG category,#40e0d0,
LAC_H_00606,LAC_H_00606,0,-0.011902276000000002,No COG category,#40e0d0,
LAC_H_00645,LAC_H_00645,0,0.002910348,No COG category,#40e0d0,
LAC_H_01013,LAC_H_01013,0,0.0048008370000000005,No COG category,#40e0d0,
LAC_H_01308,LAC_H_01308,0,-0.003049932,No COG category,#40e0d0,
LAC_H_01365,LAC_H_01365,0,-0.001096649,No COG category,#40e0d0,
LAC_H_01559,LAC_H_01559,0,-0.00759841,No COG category,#40e0d0,
LAC_H_01570,LAC_H_01570,0,0.013546784000000001,No COG category,#40e0d0,
LAC_H_01575,LAC_H_01575,0,0.012152914,No COG category,#40e0d0,
LAC_H_01687,LAC_H_01687,0,0.007362011000000001,No COG category,#40e0d0,
LAC_H_01688,LAC_H_01688,0,0.000839606,No COG category,#40e0d0,
LAC_H_01807,LAC_H_01807,0,-0.017637802,No COG category,#40e0d0,
LAC_H_01829,LAC_H_01829,0,0.02396219,No COG category,#40e0d0,
LAC_H_01830,LAC_H_01830,0,0.014478533000000002,No COG category,#40e0d0,
LAC_H_01836,LAC_H_01836,0,0.006956189000000001,No COG category,#40e0d0,
LAC_H_01887,LAC_H_01887,0,0.011027502000000002,No COG category,#40e0d0,
LAC_H_01907,LAC_H_01907,0,-0.005096957,No COG category,#40e0d0,
LAC_H_01918,LAC_H_01918,0,-0.0031407510000000002,No COG category,#40e0d0,
LAC_H_01926,LAC_H_01926,0,-0.002137419,No COG category,#40e0d0,
LAC_H_01941,LAC_H_01941,0,0.00738672,No COG category,#40e0d0,
LAC_H_01958,LAC_H_01958,0,0.00086499,No COG category,#40e0d0,
LAC_H_02127,LAC_H_02127,0,-0.003578945,No COG category,#40e0d0,
LAC_H_02204,LAC_H_02204,0,-0.009982947,No COG category,#40e0d0,
LAC_H_02205,LAC_H_02205,0,-0.008639892,No COG category,#40e0d0,
LAC_H_02206,LAC_H_02206,0,0.000803134,No COG category,#40e0d0,
LAC_H_02207,LAC_H_02207,0,-0.006414293000000001,No COG category,#40e0d0,
LAC_H_02216,LAC_H_02216,0,-0.008363791,No COG category,#40e0d0,
LAC_H_02217,LAC_H_02217,0,-0.007161942,No COG category,#40e0d0,
LAC_H_02499,LAC_H_02499,0,0.017705412,No COG category,#40e0d0,
LAC_H_02500,LAC_H_02500,0,0.015742974,No COG category,#40e0d0,
LAC_H_02514,LAC_H_02514,0,0.00510211,No COG category,#40e0d0,
LAC_H_02515,LAC_H_02515,0,0.009514983000000001,No COG category,#40e0d0,
LAC_H_02543,LAC_H_02543,0,-0.006897978000000001,No COG category,#40e0d0,
LAC_H_02544,LAC_H_02544,0,-0.004231068,No COG category,#40e0d0,
LAC_H_02591,LAC_H_02591,0,0.008512969,No COG category,#40e0d0,
LAC_H_02662,LAC_H_02662,0,0.0029288870000000002,No COG category,#40e0d0,
LAC_H_02694,LAC_H_02694,0,0.010903845,No COG category,#40e0d0,
LAC_H_02703,LAC_H_02703,0,0.016716634,No COG category,#40e0d0,
LAC_H_02721,LAC_H_02721,0,0.0034140620000000003,No COG category,#40e0d0,
LAC_H_02722,LAC_H_02722,0,0.007142576,No COG category,#40e0d0,
USA300HOU_RS00005,dnaA,543,0.0019575350000000003,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS00010,dnaN,2182,0.001441276,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS00015,yaaA,3696,0.012332197000000001,Function unknown,#708090,
USA300HOU_RS00020,recF,3938,0.005764185000000001,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS00025,gyrB,5060,0.0033214150000000003,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS00030,gyrA,7031,-0.00132093,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS00035,nnrD,9781,0.019586077,Carbohydrate transport and metabolism,#bfbf00,
USA300HOU_RS00040,hutH,10919,-0.017001874,Amino acid transport and metabolism,#ffc0cb,
USA300HOU_RS00045,serS,12812,0.018414732,"Translation, ribosomal structure and biogenesis",#00ff00,
USA300HOU_RS00050,azlC,14748,0.016313754,Amino acid transport and metabolism,#ffc0cb,
