,name,x,y,cog,color,link
meta,start,0.11023290085,,,,
b0002,thrA,337,-0.0063753382,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0092805267,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.0081385124,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0416464229,Function unknown,#708090,
b0006,yaaA,5683,-0.0016510852000000001,Function unknown,#708090,
b0007,yaaJ,6529,-0.0063344871,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.007035133900000001,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0029820278,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0053089042,Function unknown,#708090,
b0011,yaaW,10643,-0.0035427383000000002,Function unknown,#708090,
b0012,mbiA,10830,-0.005863188,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.022751085,Function unknown,#708090,
b0014,dnaK,12163,-0.023311171000000002,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.0216458627,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.0073673992,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.023327335600000002,Function unknown,#708090,
b0019,nhaA,17489,-0.0067817611,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0053685355,Transcription,#f4a460,
b0021,insB-1,19811,0.0088318587,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0142069372,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.015594575800000001,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.0077764069,Function unknown,#708090,
b0025,ribF,21407,-0.0012089671,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0013908804,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.0017144850000000002,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0024685174,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.0023288466,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0141839081,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,-0.0028444138,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0009521781000000001,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.010246945300000001,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.019853724700000002,Transcription,#f4a460,
b0035,caiE,34781,0.0189395521,Function unknown,#708090,
