,name,x,y,cog,color,link
meta,start,0.0991133233670757,,,,
PN96_RS00040,pssA,6014,-0.0027252985597804,Lipid transport and metabolism,#87cefa,
PN96_RS00045,PN96_RS00045,7450,-0.0047310804289832,Function unknown,#0000ff,
PN96_RS00050,murB,7958,0.0016519683188067,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00055,birA,8998,-0.0015960851984562,Coenzyme transport and metabolism,#d3d3d3,
PN96_RS00060,coaA,9973,-0.000858718439991,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00085,tuf,11619,-0.0005165337733033,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00090,secE,13072,-0.0040639312529729,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PN96_RS00095,nusG,13466,0.0006777767654331,Transcription,#000000,
PN96_RS00100,rplK,14180,-0.0074183414662856,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00105,rplA,14613,-0.0003016062918307,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00110,rplJ,15607,-0.013688995756927,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00115,rplL,16159,-0.0033045428203403,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00120,rpoB,16779,-0.0130139510299661,Transcription,#000000,
PN96_RS00125,rpoC,20895,-0.0129572249667296,Transcription,#000000,
PN96_RS00130,PN96_RS00130,25244,0.0053259920841481,Transcription,#000000,
PN96_RS00135,nudC,25914,0.0047542551093704,"Replication, recombination and repair",#1e90ff,
PN96_RS00140,hemE,26960,0.0098474217840127,Coenzyme transport and metabolism,#d3d3d3,
PN96_RS00145,PN96_RS00145,28247,-0.0122681421186541,"Replication, recombination and repair",#1e90ff,
PN96_RS00150,PN96_RS00150,28827,-0.0057807899491701,Amino acid transport and metabolism,#ff0000,
PN96_RS00155,PN96_RS00155,29817,-0.008431332029076,Function unknown,#0000ff,
PN96_RS00160,PN96_RS00160,30478,-0.0142821505196067,Function unknown,#0000ff,
PN96_RS00165,hupA,31859,-0.0153509035037957,"Replication, recombination and repair",#1e90ff,
PN96_RS00170,PN96_RS00170,32171,0.001531235160471,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00175,purD,32939,0.0293778409309281,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00180,purH,34447,0.0368404114804019,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00190,zntR,36305,-0.0034673897303122,Transcription,#000000,
PN96_RS00195,cadC,36858,-0.0033176105413564,Transcription,#000000,
PN96_RS23650,PN96_RS23650,49873,-0.0070069481774438,"Replication, recombination and repair",#1e90ff,
PN96_RS00260,PN96_RS00260,51213,0.0071809270145279,Inorganic ion transport and metabolism,#8b4513,
PN96_RS00265,metH,52764,0.0038588179506321,Amino acid transport and metabolism,#ff0000,
PN96_RS00270,lysC,56508,0.0010192134795477,Amino acid transport and metabolism,#ff0000,
PN96_RS00280,PN96_RS00280,58366,0.0034772244840144,Amino acid transport and metabolism,#ff0000,
PN96_RS00285,PN96_RS00285,59538,-0.0006022816225109,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00290,uvrA,61384,-0.0019825725127305,"Replication, recombination and repair",#1e90ff,
PN96_RS00295,galU,64355,0.0141218587256944,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00300,QstR,65407,0.0536329656211952,Transcription,#000000,
PN96_RS00305,PN96_RS00305,66329,-0.0306859752936238,"Replication, recombination and repair",#1e90ff,
PN96_RS00310,csrD,67106,-0.0177657026344621,Signal transduction mechanisms,#f4a460,
PN96_RS00315,PN96_RS00315,69127,-0.0109336567671908,Cell motility,#da70d6,
PN96_RS00320,pilO,70569,-0.0075645195332388,Cell motility,#da70d6,
PN96_RS00325,PN96_RS00325,71212,-0.0059305266112944,Function unknown,#0000ff,
PN96_RS00330,mshL,71565,-0.0103214863513848,Cell motility,#da70d6,
PN96_RS00335,PN96_RS00335,73289,-0.008250823043948,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PN96_RS00340,PN96_RS00340,74119,-0.0103446049131059,Function unknown,#0000ff,
PN96_RS00345,PN96_RS00345,75228,-0.0107016326593377,Cell motility,#da70d6,
PN96_RS00350,PN96_RS00350,76961,-0.0107000152356389,Cell motility,#da70d6,
PN96_RS00355,PN96_RS00355,78188,-0.0089013663431861,No COG annotation,#00bfbf,
PN96_RS00360,PN96_RS00360,78932,0.0074607693528371,Cell motility,#da70d6,
PN96_RS00365,PN96_RS00365,79483,0.0080407474442031,No COG annotation,#00bfbf,
PN96_RS00370,PN96_RS00370,79838,-0.0060773284442884,Cell motility,#da70d6,
PN96_RS00375,PN96_RS00375,80323,-0.0057139946279651,Cell motility,#da70d6,
PN96_RS00380,PN96_RS00380,80898,-0.0101190285500247,Cell motility,#da70d6,
PN96_RS00385,PN96_RS00385,81625,-0.0031922467652673,No COG annotation,#00bfbf,
PN96_RS00390,PN96_RS00390,82064,-0.0004000584592684,No COG annotation,#00bfbf,
PN96_RS00395,PN96_RS00395,85918,0.0081830979818226,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PN96_RS00400,mreC,87111,-0.0067261645774478,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00405,mreD,88000,-0.0056349526554247,Cell wall/membrane/envelope biogenesis,#c71585,
