,name,x,y,cog,color,link
meta,start,0.0460621386,,,,
PSPTO_0001,dnaA,339,-0.0051078237,"Replication, recombination and repair",#1e90ff,
PSPTO_0002,dnaN,1913,-0.0088054394,"Replication, recombination and repair",#1e90ff,
PSPTO_0003,recF,3039,-0.0004178953,"Replication, recombination and repair",#1e90ff,
PSPTO_0004,gyrB,4147,-0.0034967730000000003,"Replication, recombination and repair",#1e90ff,
PSPTO_0005,PSPTO_0005,7188,-0.0020545423,Defense mechanisms,#90ee90,
PSPTO_0006,PSPTO_0006,8861,-0.012776664600000001,"Replication, recombination and repair",#1e90ff,
PSPTO_0007,PSPTO_0007,10179,-0.0030500124,Function unknown,#0000ff,
PSPTO_0008,PSPTO_0008,11067,-0.0067367244000000005,"Replication, recombination and repair",#1e90ff,
PSPTO_0009,PSPTO_0009,14512,-0.00014225890000000001,"Replication, recombination and repair",#1e90ff,
PSPTO_5633,PSPTO_5633,15948,0.0040015578000000005,Function unknown,#0000ff,
PSPTO_RS00055,PSPTO_RS00055,16484,-0.0019278076000000001,"Replication, recombination and repair",#1e90ff,
PSPTO_0011,PSPTO_0011,16743,-0.0051234606,Function unknown,#0000ff,
PSPTO_RS00065,PSPTO_RS00065,17511,-0.0043109586,No COG annotation,#00bfbf,
PSPTO_0014,PSPTO_0014,18573,0.051463427000000006,No COG annotation,#00bfbf,
PSPTO_0015,PSPTO_0015,19321,0.0029245979,No COG annotation,#00bfbf,
PSPTO_0016,PSPTO_0016,19983,-0.0032305566,No COG annotation,#00bfbf,
PSPTO_0017,PSPTO_0017,20738,-0.0052419408,"Replication, recombination and repair",#1e90ff,
PSPTO_0018,PSPTO_0018,23290,-0.0049922588000000006,"Replication, recombination and repair",#1e90ff,
PSPTO_0019,PSPTO_0019,24096,-0.001522731,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00100,PSPTO_RS00100,25202,-0.012929422900000001,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00105,PSPTO_RS00105,25556,-0.0112200382,No COG annotation,#00bfbf,
PSPTO_RS00110,PSPTO_RS00110,26153,-0.003734039,No COG annotation,#00bfbf,
PSPTO_RS00115,PSPTO_RS00115,27068,0.0076447042000000005,No COG annotation,#00bfbf,
PSPTO_0022,PSPTO_0022,28202,-0.0014623723,Transcription,#000000,
PSPTO_0023,PSPTO_0023,29392,-0.0005582039,No COG annotation,#00bfbf,
PSPTO_RS00130,PSPTO_RS00130,30005,-0.005030061000000001,"Replication, recombination and repair",#1e90ff,
PSPTO_0024,PSPTO_0024,30850,-0.0343026673,No COG annotation,#00bfbf,
