,name,x,y,cog,color,link
meta,start,0.0961644531,,,,
b0002,thrA,337,-0.0061452572,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0006624095,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.0094859577,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0196332895,Function unknown,#708090,
b0006,yaaA,5683,-0.023592038200000002,Function unknown,#708090,
b0007,yaaJ,6529,-0.0058440621,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0005106229,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.007419707100000001,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,0.0468181622,Function unknown,#708090,
b0011,yaaW,10643,-0.0033668829,Function unknown,#708090,
b0012,mbiA,10830,0.027350054500000002,No COG annotation,#87cefa,
b0013,yaaI,11382,0.0198206758,Function unknown,#708090,
b0014,dnaK,12163,0.0036841141,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0093922122,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.0033324698,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.0049735087,Function unknown,#708090,
b0019,nhaA,17489,-0.0138762715,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0020110261,Transcription,#f4a460,
b0021,insB-1,19811,0.0042837123,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.017850432700000002,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.0014668341,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.0035573120000000004,Function unknown,#708090,
b0025,ribF,21407,-0.00017905850000000001,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0138537603,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.0087984071,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0038507596000000002,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.0073327176,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0053191218,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,-0.011650075900000001,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.0046005138,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.014238693,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,-0.0121009585,Transcription,#f4a460,
b0035,caiE,34781,0.0024345624,Function unknown,#708090,
b0036,caiD,35377,-0.0029378321,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0047560464,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0021649713,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0035725841,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0062376732,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.0118106601,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.0118187466,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0046868704,Energy production and conversion,#90ee90,
b0045,yaaU,45807,0.0062576626,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,0.0067141064,Energy production and conversion,#90ee90,
b0047,kefC,47769,0.003707353,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.0117110575,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,0.0007845952,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0055104501000000005,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0011294683000000001,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,-0.0049269925000000004,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.0090273781,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,-0.0113834148,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,0.0071820262,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,0.0026291529,Function unknown,#708090,
b0057,yabQ,59121,0.019740508400000002,No COG annotation,#87cefa,
b0058,rluA,59687,-0.0032507066,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,-0.0042111773000000005,Transcription,#f4a460,
b0060,polB,63429,-0.0041387866,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,0.0014361261,Carbohydrate transport and metabolism,#ffc0cb,
