,name,x,y,cog,color,link
meta,start,0.05680545325,,,,
PSPTO_0001,dnaA,339,0.0057575057,"Replication, recombination and repair",#1e90ff,
PSPTO_0002,dnaN,1913,-0.0027958629,"Replication, recombination and repair",#1e90ff,
PSPTO_0003,recF,3039,0.0032582433,"Replication, recombination and repair",#1e90ff,
PSPTO_0004,gyrB,4147,-0.00021557420000000002,"Replication, recombination and repair",#1e90ff,
PSPTO_0005,PSPTO_0005,7188,-0.0019138725,Defense mechanisms,#90ee90,
PSPTO_0006,PSPTO_0006,8861,-0.0008828684,"Replication, recombination and repair",#1e90ff,
PSPTO_0007,PSPTO_0007,10179,0.0018144932,Function unknown,#0000ff,
PSPTO_0008,PSPTO_0008,11067,-0.0007687457000000001,"Replication, recombination and repair",#1e90ff,
PSPTO_0009,PSPTO_0009,14512,0.0052414508,"Replication, recombination and repair",#1e90ff,
PSPTO_5633,PSPTO_5633,15948,-0.0037034138000000003,Function unknown,#0000ff,
PSPTO_RS00055,PSPTO_RS00055,16484,0.01560564,"Replication, recombination and repair",#1e90ff,
PSPTO_0011,PSPTO_0011,16743,0.0040530545,Function unknown,#0000ff,
PSPTO_RS00065,PSPTO_RS00065,17511,-0.0021903359,No COG annotation,#00bfbf,
PSPTO_0014,PSPTO_0014,18573,0.0376169751,No COG annotation,#00bfbf,
PSPTO_0015,PSPTO_0015,19321,-0.0002090971,No COG annotation,#00bfbf,
PSPTO_0016,PSPTO_0016,19983,-0.022208846,No COG annotation,#00bfbf,
PSPTO_0017,PSPTO_0017,20738,0.0059177786000000005,"Replication, recombination and repair",#1e90ff,
PSPTO_0018,PSPTO_0018,23290,-0.0004119644,"Replication, recombination and repair",#1e90ff,
PSPTO_0019,PSPTO_0019,24096,0.0006718694,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00100,PSPTO_RS00100,25202,-0.0060416658,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00105,PSPTO_RS00105,25556,-0.0058464473,No COG annotation,#00bfbf,
PSPTO_RS00110,PSPTO_RS00110,26153,0.0003000897,No COG annotation,#00bfbf,
PSPTO_RS00115,PSPTO_RS00115,27068,-0.0032430791000000003,No COG annotation,#00bfbf,
PSPTO_0022,PSPTO_0022,28202,-0.0032336698,Transcription,#000000,
PSPTO_0023,PSPTO_0023,29392,0.0040223741,No COG annotation,#00bfbf,
PSPTO_RS00130,PSPTO_RS00130,30005,-0.0035956274000000002,"Replication, recombination and repair",#1e90ff,
PSPTO_0024,PSPTO_0024,30850,0.0023914555,No COG annotation,#00bfbf,
PSPTO_0025,PSPTO_0025,31338,-0.0039670768,Function unknown,#0000ff,
PSPTO_0026,PSPTO_0026,32022,0.0013316608,No COG annotation,#00bfbf,
PSPTO_0027,PSPTO_0027,33254,0.0032831459,No COG annotation,#00bfbf,
PSPTO_0028,PSPTO_0028,33978,0.0141118183,"Replication, recombination and repair",#1e90ff,
PSPTO_0029,PSPTO_0029,35933,0.0113192316,"Replication, recombination and repair",#1e90ff,
PSPTO_0030,PSPTO_0030,36881,-0.0079734261,Function unknown,#0000ff,
PSPTO_0031,PSPTO_0031,39345,-0.0099271985,Function unknown,#0000ff,
PSPTO_0032,PSPTO_0032,40884,0.0023050086,Transcription,#000000,
PSPTO_0033,PSPTO_0033,41852,-0.0021703044,Transcription,#000000,
PSPTO_0034,PSPTO_0034,42754,-0.0013816422,"Replication, recombination and repair",#1e90ff,
PSPTO_0035,PSPTO_0035,45183,-0.00284876,"Replication, recombination and repair",#1e90ff,
PSPTO_0036,tnpB,46754,0.00814439,"Replication, recombination and repair",#1e90ff,
PSPTO_0037,PSPTO_0037,47448,0.0007941988,"Replication, recombination and repair",#1e90ff,
PSPTO_0038,PSPTO_0038,52403,-0.0019191146,Function unknown,#0000ff,
PSPTO_RS00210,PSPTO_RS00210,54637,0.0030867940000000003,No COG annotation,#00bfbf,
PSPTO_0039,PSPTO_0039,54971,0.0005302209000000001,"Replication, recombination and repair",#1e90ff,
PSPTO_0040,tnpB,56542,-0.0117098189,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00225,PSPTO_RS00225,56937,-0.0062279502,No COG annotation,#00bfbf,
PSPTO_0042,PSPTO_0042,57351,-0.0074556355,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PSPTO_0043,PSPTO_0043,58344,-0.0033988052,Nucleotide transport and metabolism,#87ceeb,
PSPTO_RS00240,PSPTO_RS00240,59945,0.0045021826,No COG annotation,#00bfbf,
PSPTO_RS29830,PSPTO_RS29830,60983,0.0281812977,No COG annotation,#00bfbf,
