,name,x,y,cog,color,link
meta,start,0.14986217469350002,,,,
b0002,thrA,337,0.0043309496,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.00047365,Nucleotide transport and metabolism,#87ceeb,
b0004,thrC,3734,0.0042604499,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0126494957,Function unknown,#708090,
b0006,yaaA,5683,-0.0019236896000000001,Function unknown,#708090,
b0007,yaaJ,6529,-0.0048414219,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0026626301,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0072178204,Nucleotide transport and metabolism,#87ceeb,
b0010,satP,9928,0.0091590907,Function unknown,#708090,
b0011,yaaW,10643,0.0005832524000000001,Function unknown,#708090,
b0014,dnaK,12163,-0.0037441295000000003,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0015,dnaJ,14168,-0.012023602500000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0016,insL-1,15445,0.0075802421000000005,"Replication, recombination and repair",#1e90ff,
b0018,mokC,16751,-0.0120742277,Function unknown,#708090,
b0019,nhaA,17489,0.0010667257,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0024344079000000003,Transcription,#000000,
b0021,insB-1,19811,-0.016436007000000002,"Replication, recombination and repair",#1e90ff,
b0022,insA-1,20233,0.0102802137,"Replication, recombination and repair",#1e90ff,
b0023,rpsT,20815,-0.00256917,"Translation, ribosomal structure and biogenesis",#daa520,
b0025,ribF,21407,-0.0037626264,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.005236022,"Translation, ribosomal structure and biogenesis",#daa520,
b0027,lspA,25207,-0.0041897838,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0022789657000000002,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0029,ispH,26277,0.0015533052000000001,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0167900315,Nucleotide transport and metabolism,#87ceeb,
b0031,dapB,28374,-0.0050302764,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0041140986,Nucleotide transport and metabolism,#87ceeb,
b0033,carB,30817,0.0136523718,Nucleotide transport and metabolism,#87ceeb,
b0034,caiF,34300,-0.007635533000000001,Transcription,#000000,
b0036,caiD,35377,0.0384185332,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0040723308,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.0047899385,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.0020906310000000003,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0083635321,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.0260163724,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.0047102214,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0030316416,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0051717717,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0374807024,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.018701687,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.0078700781,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0035865628,Signal transduction mechanisms,#f4a460,
b0050,apaG,51229,0.0033475959,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0152487627,"Translation, ribosomal structure and biogenesis",#daa520,
b0052,pdxA,52427,-0.0026565166,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.0030038766,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0054,lptD,54755,0.002580768,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,0.0024703562,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0058,rluA,59687,0.0025935193,"Translation, ribosomal structure and biogenesis",#daa520,
b0059,rapA,60358,0.0101924783,Transcription,#000000,
b0060,polB,63429,0.001801875,"Replication, recombination and repair",#1e90ff,
b0061,araD,65855,0.012380984900000001,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,0.0088480264,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,0.0135149673,Nucleotide transport and metabolism,#87ceeb,
b0064,araC,70387,0.0140650316,Transcription,#000000,
b0065,yabI,71351,0.0079788401,Function unknown,#708090,
b0066,thiQ,72229,0.0136004889,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,-0.0163325661,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,-0.0050239504,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,0.0175397792,Transcription,#000000,
b0070,setA,77621,0.0082456848,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,0.0022401424000000002,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,-0.00048814290000000004,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,-0.0080579238,Energy production and conversion,#90ee90,
b0074,leuA,81958,-0.010834638300000001,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,0.0026078284,Transcription,#000000,
b0077,ilvI,85630,0.0069204289,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,0.0109012326,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,0.0302776194,Transcription,#000000,
b0081,mraZ,89634,0.0032974386,Transcription,#000000,
b0082,rsmH,90094,0.007476490200000001,"Translation, ribosomal structure and biogenesis",#daa520,
b0083,ftsL,91032,-0.0011081562,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,-0.0071789956,Cell wall/membrane/envelope biogenesis,#c71585,
b0085,murE,93166,0.0007548507000000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0086,murF,94650,0.008310758100000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0087,mraY,96002,0.0033036033,Cell wall/membrane/envelope biogenesis,#c71585,
b0088,murD,97087,0.0106367628,Cell wall/membrane/envelope biogenesis,#c71585,
b0089,ftsW,98403,0.0114660086,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0090,murG,99644,0.0098263029,Cell wall/membrane/envelope biogenesis,#c71585,
b0091,murC,100765,0.008801409000000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0092,ddlB,102233,0.015430112400000001,Nucleotide transport and metabolism,#87ceeb,
b0093,ftsQ,103155,0.0055222049,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0094,ftsA,103982,0.0038683475,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0095,ftsZ,105305,0.010516397700000001,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0096,lpxC,106557,0.0077467745,Cell wall/membrane/envelope biogenesis,#c71585,
b0097,secM,107705,-0.0073591333,Function unknown,#708090,
b0098,secA,108279,0.0046664241,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0099,mutT,111044,-0.041648147,"Replication, recombination and repair",#1e90ff,
b0101,yacG,111649,0.00300916,Function unknown,#708090,
b0102,zapD,111856,-0.0128195996,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0103,coaE,112599,-0.0023015455,Nucleotide transport and metabolism,#87ceeb,
b0104,guaC,113444,-0.011681579800000001,Nucleotide transport and metabolism,#87ceeb,
b0106,hofC,114522,0.012853474600000001,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0107,hofB,115714,0.0063152313,Cell motility,#da70d6,
b0109,nadC,117752,-0.0051508164,Nucleotide transport and metabolism,#87ceeb,
b0110,ampD,118733,-0.0125546866,Defense mechanisms,#d3d3d3,
b0111,ampE,119281,0.004826607100000001,Defense mechanisms,#d3d3d3,
b0112,aroP,120178,-0.0091266514,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0113,pdhR,122092,-0.0140198864,Transcription,#000000,
b0114,aceE,123017,0.0043603715,Nucleotide transport and metabolism,#87ceeb,
b0115,aceF,125695,0.0183183063,Nucleotide transport and metabolism,#87ceeb,
b0116,lpd,127912,0.0040074497,Nucleotide transport and metabolism,#87ceeb,
b0117,yacH,129407,-0.0024271155000000003,Cell wall/membrane/envelope biogenesis,#c71585,
b0118,acnB,131615,-0.0055600272000000004,Energy production and conversion,#90ee90,
b0119,yacL,134388,0.0058140481,Function unknown,#708090,
b0120,speD,134788,-0.0021746254,Nucleotide transport and metabolism,#87ceeb,
b0121,speE,135598,0.0081443188,Amino acid transport and metabolism,#ff0000,
b0122,yacC,136570,0.0044226147,Function unknown,#708090,
b0123,cueO,137083,0.0685266095,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
b0124,gcd,138835,0.0122253666,Carbohydrate transport and metabolism,#ffc0cb,
b0125,hpt,141431,0.00867224,Nucleotide transport and metabolism,#87ceeb,
b0126,can,142008,-0.0037789025,Inorganic ion transport and metabolism,#0000ff,
b0127,yadG,142779,0.0045969814,Defense mechanisms,#d3d3d3,
b0128,yadH,143702,0.0043654827,Defense mechanisms,#d3d3d3,
b0129,yadI,144577,0.0049401821,Carbohydrate transport and metabolism,#ffc0cb,
b0130,yadE,145081,-0.016906001400000002,Carbohydrate transport and metabolism,#ffc0cb,
b0131,panD,146314,-0.0050345292,Coenzyme transport and metabolism,#008000,
b0132,rpnC,146968,-0.009916296100000001,"Replication, recombination and repair",#1e90ff,
b0133,panC,147944,0.0053838133,Coenzyme transport and metabolism,#008000,
b0134,panB,148807,0.0130279617,Coenzyme transport and metabolism,#008000,
b0135,yadC,149715,-0.0060325231,Cell motility,#da70d6,
b0137,yadL,151626,-0.0023203981,Cell motility,#da70d6,
b0139,htrE,152829,0.0119549913,Cell wall/membrane/envelope biogenesis,#c71585,
b0142,folK,157253,0.0177226551,Coenzyme transport and metabolism,#008000,
b0143,pcnB,157729,0.0081720634,Nucleotide transport and metabolism,#87ceeb,
b0144,gluQ,159186,0.0029215729,"Translation, ribosomal structure and biogenesis",#daa520,
b0145,dksA,160149,-0.0018252557,Signal transduction mechanisms,#f4a460,
b0146,sfsA,160782,0.0073736963,Transcription,#000000,
b0147,thpR,161501,-0.0140844568,"Translation, ribosomal structure and biogenesis",#daa520,
b0148,hrpB,162105,0.00347363,"Replication, recombination and repair",#1e90ff,
b0149,mrcB,164730,-0.0013794903,Cell wall/membrane/envelope biogenesis,#c71585,
b0150,fhuA,167484,-0.0076527414,Inorganic ion transport and metabolism,#0000ff,
b0151,fhuC,169778,-0.00013137160000000001,Inorganic ion transport and metabolism,#0000ff,
b0152,fhuD,170575,0.0044869888,Inorganic ion transport and metabolism,#0000ff,
b0153,fhuB,171462,0.0022383340000000002,Inorganic ion transport and metabolism,#0000ff,
b0154,hemL,173602,-8.19334e-05,Coenzyme transport and metabolism,#008000,
b0155,clcA,175107,-0.008865487600000001,Inorganic ion transport and metabolism,#0000ff,
b0156,erpA,176610,0.0315615043,Energy production and conversion,#90ee90,
b0157,yadS,177001,0.0126035959,Function unknown,#708090,
b0158,btuF,177662,-0.004547561800000001,Inorganic ion transport and metabolism,#0000ff,
b0159,mtn,178455,0.0039979601000000005,Nucleotide transport and metabolism,#87ceeb,
b0160,dgt,179237,0.0025044048000000003,Nucleotide transport and metabolism,#87ceeb,
b0161,degP,180884,0.039581309200000005,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0162,cdaR,182463,0.0010475402,Transcription,#000000,
b0163,yaeH,183709,-0.0017094016000000001,Function unknown,#708090,
b0164,yaeI,184257,-0.007291456700000001,Function unknown,#708090,
b0166,dapD,185123,0.0004720564,Amino acid transport and metabolism,#ff0000,
b0167,glnD,185978,0.0064680081,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0168,map,188712,-0.0063329203,Amino acid transport and metabolism,#ff0000,
b0169,rpsB,189874,0.0085772111,"Translation, ribosomal structure and biogenesis",#daa520,
b0170,tsf,190857,0.0074227375,"Translation, ribosomal structure and biogenesis",#daa520,
b0171,pyrH,191855,-0.0043723719,Nucleotide transport and metabolism,#87ceeb,
