,name,x,y,cog,color,link
thresh,0.08111314538924999,,,,,
b0002,thrA,11.068424150700999,-0.00850162662661,No COG Annotation,#ff0000,
b0003,thrB,10.469396039338351,0.0114475835048,Amino acid transport and metabolism,#ffc0cb,
b0004,thrC,10.65996655717875,0.012347237157999999,Amino acid transport and metabolism,#ffc0cb,
b0005,yaaX,6.2873000744642145,0.00941495100827,Function unknown,#bfbf00,
b0006,yaaA,6.906683976393445,-0.005554607229149999,Function unknown,#bfbf00,
b0007,yaaJ,3.5140856061334844,0.008482530314220001,Amino acid transport and metabolism,#ffc0cb,
b0008,talB,11.200780947014199,-0.00311471309962,No COG Annotation,#ff0000,
b0009,mog,6.218502498182115,-0.00378369308082,Coenzyme transport and metabolism,#da70d6,
b0010,satP,5.40270026305286,0.00880942172224,Function unknown,#bfbf00,
b0011,yaaW,1.999770249974985,0.0130655386742,Function unknown,#bfbf00,
b0014,dnaK,10.344607056629151,0.0015744460834999998,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0015,dnaJ,8.02931371938137,0.0031721193844499998,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0016,insL1,6.466019463942975,-0.00639178633553,No COG Annotation,#ff0000,
b0018,mokC,1.22242933468779,-0.00018422589972099998,No COG Annotation,#ff0000,
b0019,nhaA,6.176786303721411,-0.00180064697086,Inorganic ion transport and metabolism,#008000,
b0020,nhaR,6.291555478473515,-0.00202082038657,Transcription,#d3d3d3,
b0021,insB1,1.8704205806914052,0.006680403772270001,"Replication, recombination and repair",#90ee90,
b0022,insA,3.1555912832342554,-0.0068726051869399995,"Replication, recombination and repair",#90ee90,
b0023,rpsT,10.80725449636415,-0.00270854568543,"Translation, ribosomal structure and biogenesis",#708090,
b0025,ribF,8.387641765180799,0.00391061415692,Coenzyme transport and metabolism,#da70d6,
b0026,ileS,9.767934866736265,-0.0022215683656300004,"Translation, ribosomal structure and biogenesis",#708090,
b0027,lspA,7.36784978184124,0.00316875938536,Cell wall/membrane/envelope biogenesis,#0000ff,
b0028,fkpB,6.971977491429426,0.00819249111232,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0029,ispH,7.45726701588624,0.0012463736348,Lipid transport and metabolism,#8b4513,
