,name,x,y,cog,color,link
meta,start,0.11313219418027184,,,,
ABUW_6001,ABUW_6001,1,-0.012474834,No COG annotation,#87cefa,
ABUW_6002,ABUW_6002,1185,-0.0177213116,No COG annotation,#87cefa,
ABUW_6003,ABUW_6003,1642,-0.015143235100000001,No COG annotation,#87cefa,
ABUW_5001,repAci1,1,0.0018075966,"Replication, recombination and repair",#ff00ff,
ABUW_5002,ABUW_5002,944,0.0013828972,No COG annotation,#87cefa,
ABUW_5003,ABUW_5003,1539,0.0085927112,No COG annotation,#87cefa,
ABUW_5004,ABUW_5004,1871,-0.0097352606,Function unknown,#708090,
ABUW_5005,ABUW_5005,2586,-0.0011363232000000001,No COG annotation,#87cefa,
ABUW_5006,ABUW_5006,2753,0.017940757800000002,Function unknown,#708090,
ABUW_5007,ABUW_5007,3036,0.0166759231,Function unknown,#708090,
ABUW_5008,ABUW_5008,3478,0.0270523391,Inorganic ion transport and metabolism,#0000ff,
ABUW_5010,ABUW_5010,6194,0.017312565800000002,No COG annotation,#87cefa,
ABUW_5011,ABUW_5011,6978,0.0237810169,No COG annotation,#87cefa,
ABUW_5012,ABUW_5012,7151,0.027262666,No COG annotation,#87cefa,
ABUW_5013,ABUW_5013,7794,0.0397081352,No COG annotation,#87cefa,
ABUW_5014,ABUW_5014,8170,0.0155806517,No COG annotation,#87cefa,
ABUW_0001,dnaA,95,-0.0013274269000000001,"Replication, recombination and repair",#ff00ff,
ABUW_0002,dnaN,1590,-0.0116559682,"Replication, recombination and repair",#ff00ff,
ABUW_0003,recF,2753,-0.0033048144000000002,"Replication, recombination and repair",#ff00ff,
ABUW_0004,gyrB,3888,-0.012218917900000001,"Replication, recombination and repair",#ff00ff,
ABUW_0005,ABUW_0005,6394,-0.0244564382,Energy production and conversion,#90ee90,
ABUW_0006,ABUW_0006,6870,-0.0141264362,Function unknown,#708090,
ABUW_0007,ABUW_0007,7678,-0.0043532197,Function unknown,#708090,
ABUW_0008,ABUW_0008,9866,-0.0028501133,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0009,ABUW_0009,11126,-0.0037079467,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0010,adeT,12476,-0.0156800427,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0011,ABUW_0011,13605,-5.4358500000000005e-05,Energy production and conversion,#90ee90,
ABUW_0012,ABUW_0012,13998,0.0021568083,Lipid transport and metabolism,#40e0d0,
ABUW_0013,anmK,14971,-0.00031549080000000003,Nucleotide transport and metabolism,#00bfbf,
ABUW_0014,tyrS,16160,-0.0054644511,"Translation, ribosomal structure and biogenesis",#000000,
ABUW_0020,ABUW_0020,23706,0.0114385122,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
ABUW_0021,ABUW_0021,24363,-0.0068971802,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0022,ABUW_0022,25685,-0.0020779703000000003,Function unknown,#708090,
