,name,x,y,cog,color,link
meta,start,0.052782734299999995,,,,
b0002,thrA,337,0.0099688348,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0028248546,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.007039931300000001,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0082415779,Function unknown,#708090,
b0006,yaaA,5683,-0.0057500259000000005,Function unknown,#708090,
b0007,yaaJ,6529,0.0046588644000000005,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0115045383,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0006240661,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0222102437,Function unknown,#708090,
b0011,yaaW,10643,-0.014246894900000001,Function unknown,#708090,
b0012,mbiA,10830,-0.0035079622,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.0074474242,Function unknown,#708090,
b0014,dnaK,12163,-0.011197223000000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.0025928144000000003,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.0207870702,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.0027371586,Function unknown,#708090,
b0019,nhaA,17489,0.0081796536,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0011869353,Transcription,#f4a460,
b0021,insB-1,19811,-0.0017693934,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0192421888,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.0030325687,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.0135118462,Function unknown,#708090,
b0025,ribF,21407,-0.0042164486000000004,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0065044632,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.0092041824,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.007712074,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.0021327731,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.013615492600000001,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.0462362156,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.013842638400000001,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,-0.0008221755,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,-0.0003657375,Transcription,#f4a460,
b0035,caiE,34781,-0.0054128892,Function unknown,#708090,
b0036,caiD,35377,0.0041183851,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.011426741800000001,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0157600178,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.008574384400000001,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0073171977,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.015548388000000002,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.0007641677000000001,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.011199541300000001,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0078706336,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,0.0032144381,Energy production and conversion,#90ee90,
b0047,kefC,47769,0.0069043073,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.0053307202,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0086474766,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0120167126,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0139996441,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,-0.0131451167,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.0016420653000000002,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,-0.0049503962,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,0.012005488100000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,0.0081275141,Function unknown,#708090,
b0057,yabQ,59121,0.0048571233,No COG annotation,#87cefa,
b0058,rluA,59687,0.000109882,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,-0.0006074378,Transcription,#f4a460,
b0060,polB,63429,-0.0089002102,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,-0.0078837791,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,-0.0121679829,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,-0.0213957749,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,-0.0075174541,Transcription,#f4a460,
