,name,x,y,cog,color,link
meta,start,0.1201140873867258,,,,
ABUW_6001,ABUW_6001,1,-0.0062087161,No COG annotation,#87cefa,
ABUW_6002,ABUW_6002,1185,-0.0056076623,No COG annotation,#87cefa,
ABUW_6003,ABUW_6003,1642,0.0073826994000000005,No COG annotation,#87cefa,
ABUW_5001,repAci1,1,-0.027805893,"Replication, recombination and repair",#ff00ff,
ABUW_5002,ABUW_5002,944,-0.0203135812,No COG annotation,#87cefa,
ABUW_5003,ABUW_5003,1539,-0.022854288900000002,No COG annotation,#87cefa,
ABUW_5004,ABUW_5004,1871,-0.0228103215,Function unknown,#708090,
ABUW_5005,ABUW_5005,2586,-0.011177968200000001,No COG annotation,#87cefa,
ABUW_5006,ABUW_5006,2753,0.006833299,Function unknown,#708090,
ABUW_5007,ABUW_5007,3036,0.0188554875,Function unknown,#708090,
ABUW_5008,ABUW_5008,3478,-0.0019285707000000001,Inorganic ion transport and metabolism,#0000ff,
ABUW_5010,ABUW_5010,6194,-0.0016888286,No COG annotation,#87cefa,
ABUW_5011,ABUW_5011,6978,-0.015319986700000001,No COG annotation,#87cefa,
ABUW_5012,ABUW_5012,7151,0.012104197700000001,No COG annotation,#87cefa,
ABUW_5013,ABUW_5013,7794,0.0016758693,No COG annotation,#87cefa,
ABUW_5014,ABUW_5014,8170,-0.011981032400000001,No COG annotation,#87cefa,
ABUW_0001,dnaA,95,0.0262638185,"Replication, recombination and repair",#ff00ff,
ABUW_0002,dnaN,1590,0.0142968034,"Replication, recombination and repair",#ff00ff,
ABUW_0003,recF,2753,0.0178128865,"Replication, recombination and repair",#ff00ff,
ABUW_0004,gyrB,3888,0.0089963831,"Replication, recombination and repair",#ff00ff,
ABUW_0005,ABUW_0005,6394,0.0182718228,Energy production and conversion,#90ee90,
ABUW_0006,ABUW_0006,6870,0.0050456731,Function unknown,#708090,
ABUW_0007,ABUW_0007,7678,-0.0036499632,Function unknown,#708090,
ABUW_0008,ABUW_0008,9866,0.0069921412,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0009,ABUW_0009,11126,-0.003182479,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0010,adeT,12476,-0.009508421900000001,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0011,ABUW_0011,13605,0.0068523048,Energy production and conversion,#90ee90,
ABUW_0012,ABUW_0012,13998,0.0046160903,Lipid transport and metabolism,#40e0d0,
ABUW_0013,anmK,14971,0.0038664412,Nucleotide transport and metabolism,#00bfbf,
ABUW_0014,tyrS,16160,-0.0120055809,"Translation, ribosomal structure and biogenesis",#000000,
ABUW_0020,ABUW_0020,23706,0.0167726878,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
ABUW_0021,ABUW_0021,24363,0.007620316100000001,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0022,ABUW_0022,25685,-0.0037969265,Function unknown,#708090,
ABUW_0023,ABUW_0023,27176,-0.0050145039,Function unknown,#708090,
ABUW_0024,sun,27363,0.0107806807,"Translation, ribosomal structure and biogenesis",#000000,
ABUW_0025,fmt,28664,-0.00035808300000000003,"Translation, ribosomal structure and biogenesis",#000000,
ABUW_0026,ilvD,29975,0.0006359091000000001,Amino acid transport and metabolism,#ff0000,
ABUW_0027,ABUW_0027,32118,-0.0017176533,No COG annotation,#87cefa,
ABUW_0028,ABUW_0028,33507,0.0029619997,Function unknown,#708090,
ABUW_0029,ABUW_0029,34226,0.0082973644,Transcription,#f4a460,
ABUW_0030,ABUW_0030,35196,-0.0404315769,Nucleotide transport and metabolism,#00bfbf,
ABUW_0031,ppc,36792,4.51701e-05,Coenzyme transport and metabolism,#008000,
ABUW_0032,ABUW_0032,39518,-0.0341412529,No COG annotation,#87cefa,
ABUW_0033,ABUW_0033,39647,-0.0040554263000000005,Transcription,#f4a460,
ABUW_0034,ABUW_0034,40420,-0.0288327235,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0035,ABUW_0035,41523,-0.0202605187,Defense mechanisms,#d3d3d3,
ABUW_0036,ABUW_0036,44788,-0.0218087681,No COG annotation,#87cefa,
ABUW_0037,dnaJ,45270,-0.021309492000000003,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
