,name,x,y,cog,color,link
meta,start,0.09922865779465,,,,
b0002,thrA,337,-0.0043448463,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0035830163,Nucleotide transport and metabolism,#87ceeb,
b0004,thrC,3734,-0.0084178315,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.028069024600000003,Function unknown,#708090,
b0006,yaaA,5683,0.0016071834,Function unknown,#708090,
b0007,yaaJ,6529,-0.0166760229,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0016956940000000002,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0032859898000000003,Nucleotide transport and metabolism,#87ceeb,
b0010,satP,9928,0.003451683,Function unknown,#708090,
b0011,yaaW,10643,-0.005970086800000001,Function unknown,#708090,
b0014,dnaK,12163,0.0006642209000000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0015,dnaJ,14168,0.0028594572,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0016,insL-1,15445,0.0033877277000000003,"Replication, recombination and repair",#1e90ff,
b0018,mokC,16751,0.0005074038,Function unknown,#708090,
b0019,nhaA,17489,0.0088205226,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0033498327000000003,Transcription,#000000,
b0021,insB-1,19811,-0.0033530797,"Replication, recombination and repair",#1e90ff,
b0022,insA-1,20233,-0.0149013051,"Replication, recombination and repair",#1e90ff,
b0023,rpsT,20815,0.0016067379,"Translation, ribosomal structure and biogenesis",#daa520,
b0025,ribF,21407,0.0012523377,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0049211259,"Translation, ribosomal structure and biogenesis",#daa520,
b0027,lspA,25207,0.0106442891,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.015100993100000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0029,ispH,26277,0.0040751135,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0073508443,Nucleotide transport and metabolism,#87ceeb,
b0031,dapB,28374,0.0045357013,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,6.17138e-05,Nucleotide transport and metabolism,#87ceeb,
b0033,carB,30817,0.0016625099,Nucleotide transport and metabolism,#87ceeb,
b0034,caiF,34300,-0.0069123691,Transcription,#000000,
b0036,caiD,35377,-0.0052713533,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0094627279,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.0161040203,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.0001823236,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0164555311,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.007661138400000001,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.0045200425,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.0010854879,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.014623055800000001,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0160634513,Energy production and conversion,#90ee90,
b0047,kefC,47769,0.0112350008,Inorganic ion transport and metabolism,#0000ff,
