,name,x,y,cog,color,link
meta,start,0.10409702295,,,,
b0002,thrA,337,0.0056377264,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.008928762,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.011341504700000001,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.017818831,Function unknown,#708090,
b0006,yaaA,5683,0.0023124152,Function unknown,#708090,
b0007,yaaJ,6529,0.000891968,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0066653955,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0013483523,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,0.015379730500000001,Function unknown,#708090,
b0011,yaaW,10643,-0.0051829281,Function unknown,#708090,
b0012,mbiA,10830,-0.0061366545,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.021631582700000002,Function unknown,#708090,
b0014,dnaK,12163,0.030987242300000002,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0292152951,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.0032238298,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.011268441300000001,Function unknown,#708090,
b0019,nhaA,17489,0.0040539075,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0083358983,Transcription,#f4a460,
b0021,insB-1,19811,0.006343957700000001,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,0.0108995913,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.0059605890000000005,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.0104245512,Function unknown,#708090,
b0025,ribF,21407,-0.0031365804,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0042216479,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.0020599252000000003,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0006122263,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.0055490922,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0054181469,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,-0.0052267679,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0024793022,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.0021146274,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.0458707583,Transcription,#f4a460,
