,name,x,y,cog,color,link
meta,start,0.08444350629280001,,,,
b0002,thrA,337,-0.0034448160000000003,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0015587408000000001,Nucleotide transport and metabolism,#87ceeb,
b0004,thrC,3734,-0.0040286195,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0012321685,Function unknown,#708090,
b0006,yaaA,5683,0.0104415567,Function unknown,#708090,
b0007,yaaJ,6529,-0.0082418449,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0047463051,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,8.53254e-05,Nucleotide transport and metabolism,#87ceeb,
b0010,satP,9928,-0.008746067,Function unknown,#708090,
b0011,yaaW,10643,-0.016385992800000002,Function unknown,#708090,
b0014,dnaK,12163,-0.0050260404,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0015,dnaJ,14168,-0.0062027152,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0016,insL-1,15445,0.0044763784,"Replication, recombination and repair",#1e90ff,
b0018,mokC,16751,0.0161798496,Function unknown,#708090,
b0019,nhaA,17489,0.0058930910000000005,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0057882274,Transcription,#000000,
b0021,insB-1,19811,-0.0016755376000000002,"Replication, recombination and repair",#1e90ff,
b0022,insA-1,20233,-0.0182219407,"Replication, recombination and repair",#1e90ff,
b0023,rpsT,20815,-0.0126925066,"Translation, ribosomal structure and biogenesis",#daa520,
b0025,ribF,21407,-0.006612998,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0009556786,"Translation, ribosomal structure and biogenesis",#daa520,
b0027,lspA,25207,-0.013024024200000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.004568786,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0029,ispH,26277,0.00041121180000000003,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-5.9380200000000005e-05,Nucleotide transport and metabolism,#87ceeb,
b0031,dapB,28374,0.0056146039,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.008667094200000001,Nucleotide transport and metabolism,#87ceeb,
b0033,carB,30817,-0.012773445900000001,Nucleotide transport and metabolism,#87ceeb,
b0034,caiF,34300,-0.0091559712,Transcription,#000000,
b0036,caiD,35377,-0.0083869123,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0031833927,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0041640144,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0027709986,Lipid transport and metabolism,#40e0d0,
